"TP","ANO","IDADE","CUSTO_UN","ID","budget"
"PADRON",2027,11,1004287.67,2042,4.05e+09
"PADRON",2027,11,1004287.67,2043,4.05e+09
"PADRON",2027,11,1004287.67,2044,4.05e+09
"PADRON",2027,11,1004287.67,2045,4.05e+09
"PADRON",2027,11,1004287.67,2046,4.05e+09
"PADRON",2027,11,1004287.67,2047,4.05e+09
"PADRON",2027,11,1004287.67,2048,4.05e+09
"PADRON",2027,11,1004287.67,2049,4.05e+09
"PADRON",2027,11,1004287.67,2050,4.05e+09
"PADRON",2027,11,1004287.67,2051,4.05e+09
"PADRON",2027,11,1004287.67,2052,4.05e+09
"PADRON",2027,11,1004287.67,2053,4.05e+09
"PADRON",2027,11,1004287.67,2054,4.05e+09
"PADRON",2027,11,1004287.67,2055,4.05e+09
"PADRON",2027,11,1004287.67,2056,4.05e+09
"PADRON",2027,11,1004287.67,2057,4.05e+09
"PADRON",2027,11,1004287.67,2058,4.05e+09
"PADRON",2027,11,1004287.67,2059,4.05e+09
"PADRON",2027,11,1004287.67,2060,4.05e+09
"PADRON",2027,11,1004287.67,2061,4.05e+09
"PADRON",2027,11,1004287.67,2062,4.05e+09
"PADRON",2027,11,1004287.67,2063,4.05e+09
"PADRON",2027,11,1004287.67,2064,4.05e+09
"PADRON",2027,11,1004287.67,2065,4.05e+09
"PADRON",2027,11,1004287.67,2066,4.05e+09
"PADRON",2027,11,1004287.67,2067,4.05e+09
"PADRON",2027,11,1004287.67,2068,4.05e+09
"PADRON",2027,11,1004287.67,2069,4.05e+09
"PADRON",2027,11,1004287.67,2070,4.05e+09
"PADRON",2027,11,1004287.67,2071,4.05e+09
"PADRON",2027,11,1004287.67,2072,4.05e+09
"PADRON",2027,11,1004287.67,2073,4.05e+09
"PADRON",2027,11,1004287.67,2074,4.05e+09
"PADRON",2027,11,1004287.67,2075,4.05e+09
"PADRON",2027,11,1004287.67,2076,4.05e+09
"PADRON",2027,11,1004287.67,2077,4.05e+09
"PADRON",2027,11,1004287.67,2078,4.05e+09
"PADRON",2027,11,1004287.67,2079,4.05e+09
"PADRON",2027,11,1004287.67,2080,4.05e+09
"PADRON",2027,11,1004287.67,2081,4.05e+09
"PADRON",2027,11,1004287.67,2082,4.05e+09
"PADRON",2027,11,1004287.67,2083,4.05e+09
"PADRON",2027,10,1004287.67,2084,4.05e+09
"PADRON",2027,10,1004287.67,2085,4.05e+09
"PADRON",2027,10,1004287.67,2086,4.05e+09
"PADRON",2027,10,1004287.67,2087,4.05e+09
"PADRON",2027,10,1004287.67,2088,4.05e+09
"PADRON",2027,10,1004287.67,2089,4.05e+09
"PADRON",2027,10,1004287.67,2090,4.05e+09
"PADRON",2027,10,1004287.67,2091,4.05e+09
"PADRON",2027,10,1004287.67,2092,4.05e+09
"PADRON",2027,10,1004287.67,2093,4.05e+09
"PADRON",2027,10,1004287.67,2094,4.05e+09
"PADRON",2027,10,1004287.67,2095,4.05e+09
"PADRON",2027,10,1004287.67,2096,4.05e+09
"PADRON",2027,10,1004287.67,2097,4.05e+09
"PADRON",2027,10,1004287.67,2098,4.05e+09
"PADRON",2027,10,1004287.67,2099,4.05e+09
"PADRON",2027,10,1004287.67,2100,4.05e+09
"PADRON",2027,10,1004287.67,2101,4.05e+09
"PADRON",2027,10,1004287.67,2102,4.05e+09
"PADRON",2027,10,1004287.67,2103,4.05e+09
"PADRON",2027,10,1004287.67,2104,4.05e+09
"PADRON",2027,10,1004287.67,2105,4.05e+09
"PADRON",2027,10,1004287.67,2106,4.05e+09
"PADRON",2027,10,1004287.67,2107,4.05e+09
"PADRON",2027,10,1004287.67,2108,4.05e+09
"PADRON",2027,10,1004287.67,2109,4.05e+09
"PADRON",2027,10,1004287.67,2110,4.05e+09
"PADRON",2027,10,1004287.67,2111,4.05e+09
"PADRON",2027,10,1004287.67,2112,4.05e+09
"PADRON",2027,10,1004287.67,2113,4.05e+09
"PADRON",2027,10,1004287.67,2114,4.05e+09
"PADRON",2027,10,1004287.67,2115,4.05e+09
"PADRON",2027,10,1004287.67,2116,4.05e+09
"PADRON",2027,10,1004287.67,2117,4.05e+09
"PADRON",2027,10,1004287.67,2118,4.05e+09
"PADRON",2027,10,1004287.67,2119,4.05e+09
"PADRON",2027,10,1004287.67,2120,4.05e+09
"PADRON",2027,10,1004287.67,2121,4.05e+09
"PADRON",2027,10,1004287.67,2122,4.05e+09
"PADRON",2027,10,1004287.67,2123,4.05e+09
"PADRON",2027,10,1004287.67,2124,4.05e+09
"PADRON",2027,10,1004287.67,2125,4.05e+09
"PADRON",2027,10,1004287.67,2126,4.05e+09
"PADRON",2027,10,1004287.67,2127,4.05e+09
"PADRON",2027,10,1004287.67,2128,4.05e+09
"PADRON",2027,10,1004287.67,2129,4.05e+09
"PADRON",2027,10,1004287.67,2130,4.05e+09
"PADRON",2027,10,1004287.67,2131,4.05e+09
"PADRON",2027,10,1004287.67,2132,4.05e+09
"PADRON",2027,10,1004287.67,2133,4.05e+09
"PADRON",2027,10,1004287.67,2134,4.05e+09
"PADRON",2027,10,1004287.67,2135,4.05e+09
"PADRON",2027,10,1004287.67,2136,4.05e+09
"PADRON",2027,10,1004287.67,2137,4.05e+09
"PADRON",2027,10,1004287.67,2138,4.05e+09
"PADRON",2027,10,1004287.67,2139,4.05e+09
"PADRON",2027,10,1004287.67,2140,4.05e+09
"PADRON",2027,10,1004287.67,2141,4.05e+09
"PADRON",2027,10,1004287.67,2142,4.05e+09
"PADRON",2027,10,1004287.67,2143,4.05e+09
"PADRON",2027,10,1004287.67,2144,4.05e+09
"PADRON",2027,10,1004287.67,2145,4.05e+09
"PADRON",2027,10,1004287.67,2146,4.05e+09
"PADRON",2027,10,1004287.67,2147,4.05e+09
"PADRON",2027,10,1004287.67,2148,4.05e+09
"PADRON",2027,10,1004287.67,2149,4.05e+09
"PADRON",2027,10,1004287.67,2150,4.05e+09
"PADRON",2027,10,1004287.67,2151,4.05e+09
"PADRON",2027,10,1004287.67,2152,4.05e+09
"PADRON",2027,10,1004287.67,2153,4.05e+09
"PADRON",2027,10,1004287.67,2154,4.05e+09
"PADRON",2027,10,1004287.67,2155,4.05e+09
"PADRON",2027,10,1004287.67,2156,4.05e+09
"PADRON",2027,10,1004287.67,2157,4.05e+09
"PADRON",2028,10,1004287.67,2158,4.05e+09
"PADRON",2028,10,1004287.67,2159,4.05e+09
"PADRON",2028,10,1004287.67,2160,4.05e+09
"PADRON",2028,10,1004287.67,2161,4.05e+09
"PADRON",2028,10,1004287.67,2162,4.05e+09
"PADRON",2028,10,1004287.67,2163,4.05e+09
"PADRON",2028,10,1004287.67,2164,4.05e+09
"PADRON",2028,10,1004287.67,2165,4.05e+09
"PADRON",2028,10,1004287.67,2166,4.05e+09
"PADRON",2028,10,1004287.67,2167,4.05e+09
"PADRON",2028,10,1004287.67,2168,4.05e+09
"PADRON",2028,10,1004287.67,2169,4.05e+09
"PADRON",2028,10,1004287.67,2170,4.05e+09
"PADRON",2028,10,1004287.67,2171,4.05e+09
"PADRON",2028,10,1004287.67,2172,4.05e+09
"PADRON",2028,10,1004287.67,2173,4.05e+09
"PADRON",2028,10,1004287.67,2174,4.05e+09
"PADRON",2028,10,1004287.67,2175,4.05e+09
"PADRON",2028,10,1004287.67,2176,4.05e+09
"PADRON",2028,10,1004287.67,2177,4.05e+09
"PADRON",2028,10,1004287.67,2178,4.05e+09
"PADRON",2028,10,1004287.67,2179,4.05e+09
"PADRON",2028,10,1004287.67,2180,4.05e+09
"PADRON",2028,10,1004287.67,2181,4.05e+09
"PADRON",2028,10,1004287.67,2182,4.05e+09
"PADRON",2028,10,1004287.67,2183,4.05e+09
"PADRON",2028,10,1004287.67,2184,4.05e+09
"PADRON",2028,10,1004287.67,2185,4.05e+09
"PADRON",2028,10,1004287.67,2186,4.05e+09
"PADRON",2028,10,1004287.67,2187,4.05e+09
"PADRON",2028,10,1004287.67,2188,4.05e+09
"PADRON",2028,10,1004287.67,2189,4.05e+09
"PADRON",2028,10,1004287.67,2190,4.05e+09
"PADRON",2028,10,1004287.67,2191,4.05e+09
"PADRON",2028,10,1004287.67,2192,4.05e+09
"PADRON",2028,10,1004287.67,2193,4.05e+09
"PADRON",2028,10,1004287.67,2194,4.05e+09
"PADRON",2028,10,1004287.67,2195,4.05e+09
"PADRON",2028,10,1004287.67,2196,4.05e+09
"PADRON",2028,10,1004287.67,2197,4.05e+09
"PADRON",2028,10,1004287.67,2198,4.05e+09
"PADRON",2028,10,1004287.67,2199,4.05e+09
"PADRON",2028,10,1004287.67,2200,4.05e+09
"PADRON",2028,10,1004287.67,2201,4.05e+09
"PADRON",2028,10,1004287.67,2202,4.05e+09
"PADRON",2028,10,1004287.67,2203,4.05e+09
"PADRON",2028,10,1004287.67,2204,4.05e+09
"PADRON",2028,10,1004287.67,2205,4.05e+09
"PADRON",2028,10,1004287.67,2206,4.05e+09
"PADRON",2028,10,1004287.67,2207,4.05e+09
"PADRON",2028,10,1004287.67,2208,4.05e+09
"PADRON",2028,10,1004287.67,2209,4.05e+09
"PADRON",2028,10,1004287.67,2210,4.05e+09
"PADRON",2028,10,1004287.67,2211,4.05e+09
"PADRON",2028,10,1004287.67,2212,4.05e+09
"PADRON",2028,10,1004287.67,2213,4.05e+09
"PADRON",2028,10,1004287.67,2214,4.05e+09
"PADRON",2028,10,1004287.67,2215,4.05e+09
"PADRON",2028,10,1004287.67,2216,4.05e+09
"PADRON",2028,10,1004287.67,2217,4.05e+09
"PADRON",2028,10,1004287.67,2218,4.05e+09
"PADRON",2028,10,1004287.67,2219,4.05e+09
"PADRON",2028,10,1004287.67,2220,4.05e+09
"PADRON",2028,10,1004287.67,2221,4.05e+09
"PADRON",2028,10,1004287.67,2222,4.05e+09
"PADRON",2028,10,1004287.67,2223,4.05e+09
"PADRON",2028,10,1004287.67,2224,4.05e+09
"PADRON",2028,10,1004287.67,2225,4.05e+09
"PADRON",2028,10,1004287.67,2226,4.05e+09
"PADRON",2028,10,1004287.67,2227,4.05e+09
"PADRON",2028,10,1004287.67,2228,4.05e+09
"PADRON",2028,10,1004287.67,2229,4.05e+09
"PADRON",2028,10,1004287.67,2230,4.05e+09
"PADRON",2028,10,1004287.67,2231,4.05e+09
"PADRON",2028,10,1004287.67,2232,4.05e+09
"PADRON",2028,10,1004287.67,2233,4.05e+09
"PADRON",2028,10,1004287.67,2234,4.05e+09
"PADRON",2028,10,1004287.67,2235,4.05e+09
"PADRON",2028,10,1004287.67,2236,4.05e+09
"PADRON",2028,10,1004287.67,2237,4.05e+09
"PADRON",2028,10,1004287.67,2238,4.05e+09
"PADRON",2028,10,1004287.67,2239,4.05e+09
"PADRON",2028,10,1004287.67,2240,4.05e+09
"PADRON",2028,10,1004287.67,2241,4.05e+09
"PADRON",2028,10,1004287.67,2242,4.05e+09
"PADRON",2028,10,1004287.67,2243,4.05e+09
"PADRON",2028,10,1004287.67,2244,4.05e+09
"PADRON",2028,10,1004287.67,2245,4.05e+09
"PADRON",2028,10,1004287.67,2246,4.05e+09
"PADRON",2028,10,1004287.67,2247,4.05e+09
"PADRON",2028,10,1004287.67,2248,4.05e+09
"PADRON",2028,10,1004287.67,2249,4.05e+09
"PADRON",2028,10,1004287.67,2250,4.05e+09
"PADRON",2028,10,1004287.67,2251,4.05e+09
"PADRON",2028,10,1004287.67,2252,4.05e+09
"PADRON",2028,10,1004287.67,2253,4.05e+09
"PADRON",2028,10,1004287.67,2254,4.05e+09
"PADRON",2028,10,1004287.67,2255,4.05e+09
"PADRON",2028,10,1004287.67,2256,4.05e+09
"PADRON",2028,10,1004287.67,2257,4.05e+09
"PADRON",2028,10,1004287.67,2258,4.05e+09
"PADRON",2028,10,1004287.67,2259,4.05e+09
"PADRON",2028,10,1004287.67,2260,4.05e+09
"PADRON",2028,10,1004287.67,2261,4.05e+09
"PADRON",2028,10,1004287.67,2262,4.05e+09
"PADRON",2028,10,1004287.67,2263,4.05e+09
"PADRON",2028,10,1004287.67,2264,4.05e+09
"PADRON",2028,10,1004287.67,2265,4.05e+09
"PADRON",2028,10,1004287.67,2266,4.05e+09
"PADRON",2028,10,1004287.67,2267,4.05e+09
"PADRON",2028,10,1004287.67,2268,4.05e+09
"PADRON",2028,10,1004287.67,2269,4.05e+09
"PADRON",2028,10,1004287.67,2270,4.05e+09
"PADRON",2028,10,1004287.67,2271,4.05e+09
"PADRON",2028,10,1004287.67,2272,4.05e+09
"PADRON",2028,10,1004287.67,2273,4.05e+09
"PADRON",2028,10,1004287.67,2274,4.05e+09
"PADRON",2028,10,1004287.67,2275,4.05e+09
"PADRON",2028,10,1004287.67,2276,4.05e+09
"PADRON",2028,10,1004287.67,2277,4.05e+09
"PADRON",2028,10,1004287.67,2278,4.05e+09
"PADRON",2028,10,1004287.67,2279,4.05e+09
"PADRON",2028,9,1004287.67,2280,4.05e+09
"PADRON",2028,9,1004287.67,2281,4.05e+09
"PADRON",2028,9,1004287.67,2282,4.05e+09
"PADRON",2028,9,1004287.67,2283,4.05e+09
"PADRON",2028,9,1004287.67,2284,4.05e+09
"PADRON",2028,9,1004287.67,2285,4.05e+09
"PADRON",2028,9,1004287.67,2286,4.05e+09
"PADRON",2028,9,1004287.67,2287,4.05e+09
"PADRON",2028,9,1004287.67,2288,4.05e+09
"PADRON",2028,9,1004287.67,2289,4.05e+09
"PADRON",2028,9,1004287.67,2290,4.05e+09
"PADRON",2028,9,1004287.67,2291,4.05e+09
"PADRON",2028,9,1004287.67,2292,4.05e+09
"PADRON",2028,9,1004287.67,2293,4.05e+09
"PADRON",2028,9,1004287.67,2294,4.05e+09
"PADRON",2028,9,1004287.67,2295,4.05e+09
"PADRON",2028,9,1004287.67,2296,4.05e+09
"PADRON",2028,9,1004287.67,2297,4.05e+09
"PADRON",2028,9,1004287.67,2298,4.05e+09
"PADRON",2028,9,1004287.67,2299,4.05e+09
"PADRON",2028,9,1004287.67,2300,4.05e+09
"PADRON",2028,9,1004287.67,2301,4.05e+09
"PADRON",2028,9,1004287.67,2302,4.05e+09
"PADRON",2028,9,1004287.67,2303,4.05e+09
"PADRON",2028,9,1004287.67,2304,4.05e+09
"PADRON",2028,9,1004287.67,2305,4.05e+09
"PADRON",2028,9,1004287.67,2306,4.05e+09
"PADRON",2028,9,1004287.67,2307,4.05e+09
"PADRON",2028,9,1004287.67,2308,4.05e+09
"PADRON",2028,9,1004287.67,2309,4.05e+09
"PADRON",2028,9,1004287.67,2310,4.05e+09
"PADRON",2028,9,1004287.67,2311,4.05e+09
"PADRON",2028,9,1004287.67,2312,4.05e+09
"PADRON",2028,9,1004287.67,2313,4.05e+09
"PADRON",2028,9,1004287.67,2314,4.05e+09
"PADRON",2028,9,1004287.67,2315,4.05e+09
"PADRON",2028,9,1004287.67,2316,4.05e+09
"PADRON",2028,9,1004287.67,2317,4.05e+09
"PADRON",2028,9,1004287.67,2318,4.05e+09
"PADRON",2028,9,1004287.67,2319,4.05e+09
"PADRON",2028,9,1004287.67,2320,4.05e+09
"PADRON",2028,9,1004287.67,2321,4.05e+09
"PADRON",2028,9,1004287.67,2322,4.05e+09
"PADRON",2028,8,1004287.67,2323,4.05e+09
"PADRON",2028,8,1004287.67,2324,4.05e+09
"PADRON",2028,8,1004287.67,2325,4.05e+09
"PADRON",2028,8,1004287.67,2326,4.05e+09
"PADRON",2028,8,1004287.67,2327,4.05e+09
"PADRON",2028,8,1004287.67,2328,4.05e+09
"PADRON",2028,8,1004287.67,2329,4.05e+09
"PADRON",2028,8,1004287.67,2330,4.05e+09
"PADRON",2028,8,1004287.67,2331,4.05e+09
"PADRON",2028,8,1004287.67,2332,4.05e+09
"PADRON",2028,8,1004287.67,2333,4.05e+09
"PADRON",2028,8,1004287.67,2334,4.05e+09
"PADRON",2028,8,1004287.67,2335,4.05e+09
"PADRON",2028,8,1004287.67,2336,4.05e+09
"PADRON",2028,8,1004287.67,2337,4.05e+09
"PADRON",2028,8,1004287.67,2338,4.05e+09
"PADRON",2028,8,1004287.67,2339,4.05e+09
"PADRON",2028,8,1004287.67,2340,4.05e+09
"PADRON",2028,8,1004287.67,2341,4.05e+09
"PADRON",2028,8,1004287.67,2342,4.05e+09
"PADRON",2028,8,1004287.67,2343,4.05e+09
"PADRON",2028,8,1004287.67,2344,4.05e+09
"PADRON",2028,8,1004287.67,2345,4.05e+09
"PADRON",2028,8,1004287.67,2346,4.05e+09
"PADRON",2028,8,1004287.67,2347,4.05e+09
"PADRON",2028,8,1004287.67,2348,4.05e+09
"PADRON",2028,8,1004287.67,2349,4.05e+09
"PADRON",2028,8,1004287.67,2350,4.05e+09
"PADRON",2028,8,1004287.67,2351,4.05e+09
"PADRON",2028,8,1004287.67,2352,4.05e+09
"PADRON",2028,8,1004287.67,2353,4.05e+09
"PADRON",2028,7,1004287.67,2354,4.05e+09
"PADRON",2028,7,1004287.67,2355,4.05e+09
"PADRON",2028,7,1004287.67,2356,4.05e+09
"PADRON",2028,7,1004287.67,2357,4.05e+09
"PADRON",2028,7,1004287.67,2358,4.05e+09
"PADRON",2028,6,1004287.67,2359,4.05e+09
"PADRON",2028,6,1004287.67,2360,4.05e+09
"PADRON",2028,6,1004287.67,2361,4.05e+09
"PADRON",2028,6,1004287.67,2362,4.05e+09
"PADRON",2028,6,1004287.67,2363,4.05e+09
"PADRON",2028,6,1004287.67,2364,4.05e+09
"PADRON",2028,6,1004287.67,2365,4.05e+09
"PADRON",2028,6,1004287.67,2366,4.05e+09
"PADRON",2028,6,1004287.67,2367,4.05e+09
"PADRON",2028,6,1004287.67,2368,4.05e+09
"PADRON",2028,6,1004287.67,2369,4.05e+09
"PADRON",2028,6,1004287.67,2370,4.05e+09
"PADRON",2028,6,1004287.67,2371,4.05e+09
"PADRON",2028,6,1004287.67,2372,4.05e+09
"PADRON",2028,6,1004287.67,2373,4.05e+09
"PADRON",2028,6,1004287.67,2374,4.05e+09
"PADRON",2028,6,1004287.67,2375,4.05e+09
"PADRON",2028,6,1004287.67,2376,4.05e+09
"PADRON",2028,6,1004287.67,2377,4.05e+09
"PADRON",2028,6,1004287.67,2378,4.05e+09
"PADRON",2028,6,1004287.67,2379,4.05e+09
"PADRON",2028,6,1004287.67,2380,4.05e+09
"PADRON",2028,6,1004287.67,2381,4.05e+09
"PADRON",2028,6,1004287.67,2382,4.05e+09
"PADRON",2028,6,1004287.67,2383,4.05e+09
"PADRON",2028,6,1004287.67,2384,4.05e+09
"PADRON",2028,6,1004287.67,2385,4.05e+09
"PADRON",2028,6,1004287.67,2386,4.05e+09
"PADRON",2028,6,1004287.67,2387,4.05e+09
"PADRON",2028,6,1004287.67,2388,4.05e+09
"PADRON",2028,6,1004287.67,2389,4.05e+09
"PADRON",2028,6,1004287.67,2390,4.05e+09
"PADRON",2028,6,1004287.67,2391,4.05e+09
"PADRON",2028,6,1004287.67,2392,4.05e+09
"PADRON",2028,6,1004287.67,2393,4.05e+09
"PADRON",2028,6,1004287.67,2394,4.05e+09
"PADRON",2028,6,1004287.67,2395,4.05e+09
"PADRON",2028,6,1004287.67,2396,4.05e+09
"PADRON",2028,6,1004287.67,2397,4.05e+09
"PADRON",2028,6,1004287.67,2398,4.05e+09
"PADRON",2028,6,1004287.67,2399,4.05e+09
"PADRON",2028,6,1004287.67,2400,4.05e+09
"PADRON",2028,6,1004287.67,2401,4.05e+09
"PADRON",2028,6,1004287.67,2402,4.05e+09
"PADRON",2028,6,1004287.67,2403,4.05e+09
"PADRON",2028,6,1004287.67,2404,4.05e+09
"PADRON",2028,5,1004287.67,2405,4.05e+09
"PADRON",2028,5,1004287.67,2406,4.05e+09
"PADRON",2028,5,1004287.67,2407,4.05e+09
"PADRON",2028,5,1004287.67,2408,4.05e+09
"PADRON",2028,5,1004287.67,2409,4.05e+09
"PADRON",2028,5,1004287.67,2410,4.05e+09
"PADRON",2028,5,1004287.67,2411,4.05e+09
"PADRON",2028,5,1004287.67,2412,4.05e+09
"PADRON",2028,5,1004287.67,2413,4.05e+09
"PADRON",2028,5,1004287.67,2414,4.05e+09
"PADRON",2028,5,1004287.67,2415,4.05e+09
"PADRON",2028,5,1004287.67,2416,4.05e+09
"PADRON",2028,5,1004287.67,2417,4.05e+09
"PADRON",2028,4,1004287.67,2418,4.05e+09
"PADRON",2028,4,1004287.67,2419,4.05e+09
"PADRON",2028,4,1004287.67,2420,4.05e+09
"PADRON",2028,4,1004287.67,2421,4.05e+09
"PADRON",2028,4,1004287.67,2422,4.05e+09
"PADRON",2028,4,1004287.67,2423,4.05e+09
"PADRON",2028,4,1004287.67,2424,4.05e+09
"PADRON",2028,4,1004287.67,2425,4.05e+09
"PADRON",2028,4,1004287.67,2426,4.05e+09
"PADRON",2028,4,1004287.67,2427,4.05e+09
"PADRON",2028,4,1004287.67,2428,4.05e+09
"PADRON",2028,4,1004287.67,2429,4.05e+09
"PADRON",2028,4,1004287.67,2430,4.05e+09
"PADRON",2028,4,1004287.67,2431,4.05e+09
"PADRON",2028,4,1004287.67,2432,4.05e+09
"PADRON",2028,4,1004287.67,2433,4.05e+09
"PADRON",2028,4,1004287.67,2434,4.05e+09
"PADRON",2028,4,1004287.67,2435,4.05e+09
"PADRON",2028,4,1004287.67,2436,4.05e+09
"PADRON",2028,4,1004287.67,2437,4.05e+09
"PADRON",2028,4,1004287.67,2438,4.05e+09
"PADRON",2028,4,1004287.67,2439,4.05e+09
"PADRON",2028,4,1004287.67,2440,4.05e+09
"PADRON",2028,4,1004287.67,2441,4.05e+09
"PADRON",2028,4,1004287.67,2442,4.05e+09
"PADRON",2028,4,1004287.67,2443,4.05e+09
"PADRON",2028,4,1004287.67,2444,4.05e+09
"PADRON",2028,4,1004287.67,2445,4.05e+09
"PADRON",2028,4,1004287.67,2446,4.05e+09
"PADRON",2028,4,1004287.67,2447,4.05e+09
"PADRON",2028,4,1004287.67,2448,4.05e+09
"PADRON",2028,4,1004287.67,2449,4.05e+09
"PADRON",2028,4,1004287.67,2450,4.05e+09
"PADRON",2028,4,1004287.67,2451,4.05e+09
"PADRON",2028,4,1004287.67,2452,4.05e+09
"PADRON",2028,4,1004287.67,2453,4.05e+09
"PADRON",2028,4,1004287.67,2454,4.05e+09
"PADRON",2028,4,1004287.67,2455,4.05e+09
"PADRON",2028,4,1004287.67,2456,4.05e+09
"PADRON",2028,4,1004287.67,2457,4.05e+09
"PADRON",2028,4,1004287.67,2458,4.05e+09
"PADRON",2028,4,1004287.67,2459,4.05e+09
"PADRON",2028,4,1004287.67,2460,4.05e+09
"PADRON",2028,4,1004287.67,2461,4.05e+09
"PADRON",2028,4,1004287.67,2462,4.05e+09
"PADRON",2028,4,1004287.67,2463,4.05e+09
"PADRON",2028,4,1004287.67,2464,4.05e+09
"PADRON",2028,4,1004287.67,2465,4.05e+09
"PADRON",2028,4,1004287.67,2466,4.05e+09
"PADRON",2028,4,1004287.67,2467,4.05e+09
"PADRON",2028,3,1004287.67,2468,4.05e+09
"PADRON",2028,3,1004287.67,2469,4.05e+09
"PADRON",2028,3,1004287.67,2470,4.05e+09
"PADRON",2028,3,1004287.67,2471,4.05e+09
"PADRON",2028,3,1004287.67,2472,4.05e+09
"PADRON",2028,3,1004287.67,2473,4.05e+09
"PADRON",2028,3,1004287.67,2474,4.05e+09
"PADRON",2028,3,1004287.67,2475,4.05e+09
"PADRON",2028,3,1004287.67,2476,4.05e+09
"PADRON",2028,3,1004287.67,2477,4.05e+09
"PADRON",2028,3,1004287.67,2478,4.05e+09
"PADRON",2028,3,1004287.67,2479,4.05e+09
"PADRON",2028,3,1004287.67,2480,4.05e+09
"PADRON",2028,3,1004287.67,2481,4.05e+09
"PADRON",2028,3,1004287.67,2482,4.05e+09
"PADRON",2028,2,1004287.67,2483,4.05e+09
"PADRON",2028,2,1004287.67,2484,4.05e+09
"PADRON",2028,2,1004287.67,2485,4.05e+09
"PADRON",2028,2,1004287.67,2486,4.05e+09
"PADRON",2028,2,1004287.67,2487,4.05e+09
"PADRON",2028,2,1004287.67,2488,4.05e+09
"PADRON",2028,2,1004287.67,2489,4.05e+09
"PADRON",2028,2,1004287.67,2490,4.05e+09
"PADRON",2028,2,1004287.67,2491,4.05e+09
"PADRON",2028,2,1004287.67,2492,4.05e+09
"PADRON",2028,2,1004287.67,2493,4.05e+09
"PADRON",2028,2,1004287.67,2494,4.05e+09
"PADRON",2028,2,1004287.67,2495,4.05e+09
"PADRON",2028,1,1004287.67,2496,4.05e+09
"PADRON",2028,1,1004287.67,2497,4.05e+09
"PADRON",2028,1,1004287.67,2498,4.05e+09
"PADRON",2028,1,1004287.67,2499,4.05e+09
"PADRON",2028,1,1004287.67,2500,4.05e+09
