"TP","ANO","IDADE","CUSTO_UN","ID","budget"
"PADRON",2028,14,1004287.67,1346,8e+09
"PADRON",2028,14,1004287.67,1347,8e+09
"PADRON",2028,14,1004287.67,1348,8e+09
"PADRON",2028,14,1004287.67,1349,8e+09
"PADRON",2028,14,1004287.67,1350,8e+09
"PADRON",2028,14,1004287.67,1351,8e+09
"PADRON",2028,14,1004287.67,1352,8e+09
"PADRON",2028,14,1004287.67,1353,8e+09
"PADRON",2028,14,1004287.67,1354,8e+09
"PADRON",2028,14,1004287.67,1355,8e+09
"PADRON",2028,14,1004287.67,1356,8e+09
"PADRON",2028,14,1004287.67,1357,8e+09
"PADRON",2028,14,1004287.67,1358,8e+09
"PADRON",2028,14,1004287.67,1359,8e+09
"PADRON",2028,14,1004287.67,1360,8e+09
"PADRON",2028,14,1004287.67,1361,8e+09
"PADRON",2028,14,1004287.67,1362,8e+09
"PADRON",2028,14,1004287.67,1363,8e+09
"PADRON",2028,14,1004287.67,1364,8e+09
"PADRON",2028,14,1004287.67,1365,8e+09
"PADRON",2028,14,1004287.67,1366,8e+09
"PADRON",2028,14,1004287.67,1367,8e+09
"PADRON",2028,14,1004287.67,1368,8e+09
"PADRON",2028,14,1004287.67,1369,8e+09
"PADRON",2028,14,1004287.67,1370,8e+09
"PADRON",2028,14,1004287.67,1371,8e+09
"PADRON",2028,14,1004287.67,1372,8e+09
"PADRON",2028,14,1004287.67,1373,8e+09
"PADRON",2028,14,1004287.67,1374,8e+09
"PADRON",2028,14,1004287.67,1375,8e+09
"PADRON",2028,14,1004287.67,1376,8e+09
"PADRON",2028,14,1004287.67,1377,8e+09
"PADRON",2028,14,1004287.67,1378,8e+09
"PADRON",2028,14,1004287.67,1379,8e+09
"PADRON",2028,14,1004287.67,1380,8e+09
"PADRON",2028,14,1004287.67,1381,8e+09
"PADRON",2028,14,1004287.67,1382,8e+09
"PADRON",2028,14,1004287.67,1383,8e+09
"PADRON",2028,14,1004287.67,1384,8e+09
"PADRON",2028,14,1004287.67,1385,8e+09
"PADRON",2028,14,1004287.67,1386,8e+09
"PADRON",2028,14,1004287.67,1387,8e+09
"PADRON",2028,14,1004287.67,1388,8e+09
"PADRON",2028,14,1004287.67,1389,8e+09
"PADRON",2028,14,1004287.67,1390,8e+09
"PADRON",2028,14,1004287.67,1391,8e+09
"PADRON",2028,14,1004287.67,1392,8e+09
"PADRON",2028,14,1004287.67,1393,8e+09
"PADRON",2028,14,1004287.67,1394,8e+09
"PADRON",2028,14,1004287.67,1395,8e+09
"PADRON",2028,14,1004287.67,1396,8e+09
"PADRON",2028,14,1004287.67,1397,8e+09
"PADRON",2028,14,1004287.67,1398,8e+09
"PADRON",2028,14,1004287.67,1399,8e+09
"PADRON",2028,14,1004287.67,1400,8e+09
"PADRON",2028,14,1004287.67,1401,8e+09
"PADRON",2028,14,1004287.67,1402,8e+09
"PADRON",2028,14,1004287.67,1403,8e+09
"PADRON",2028,14,1004287.67,1404,8e+09
"PADRON",2028,14,1004287.67,1405,8e+09
"PADRON",2028,14,1004287.67,1406,8e+09
"PADRON",2028,14,1004287.67,1407,8e+09
"PADRON",2028,14,1004287.67,1408,8e+09
"PADRON",2028,14,1004287.67,1409,8e+09
"PADRON",2028,14,1004287.67,1410,8e+09
"PADRON",2028,14,1004287.67,1411,8e+09
"PADRON",2028,14,1004287.67,1412,8e+09
"PADRON",2028,14,1004287.67,1413,8e+09
"PADRON",2028,14,1004287.67,1414,8e+09
"PADRON",2028,14,1004287.67,1415,8e+09
"PADRON",2028,14,1004287.67,1416,8e+09
"PADRON",2028,14,1004287.67,1417,8e+09
"PADRON",2028,14,1004287.67,1418,8e+09
"PADRON",2028,14,1004287.67,1419,8e+09
"PADRON",2028,14,1004287.67,1420,8e+09
"PADRON",2028,14,1004287.67,1421,8e+09
"PADRON",2028,14,1004287.67,1422,8e+09
"PADRON",2028,14,1004287.67,1423,8e+09
"PADRON",2028,14,1004287.67,1424,8e+09
"PADRON",2028,14,1004287.67,1425,8e+09
"PADRON",2028,14,1004287.67,1426,8e+09
"PADRON",2028,14,1004287.67,1427,8e+09
"PADRON",2028,14,1004287.67,1428,8e+09
"PADRON",2028,14,1004287.67,1429,8e+09
"PADRON",2028,14,1004287.67,1430,8e+09
"PADRON",2028,14,1004287.67,1431,8e+09
"PADRON",2028,14,1004287.67,1432,8e+09
"PADRON",2028,14,1004287.67,1433,8e+09
"PADRON",2028,14,1004287.67,1434,8e+09
"PADRON",2028,14,1004287.67,1435,8e+09
