"TP","ANO","IDADE","CUSTO_UN","ID","budget"
"PADRON",2028,14,1004287.67,1442,5e+09
"PADRON",2028,14,1004287.67,1443,5e+09
"PADRON",2028,14,1004287.67,1444,5e+09
"PADRON",2028,14,1004287.67,1445,5e+09
"PADRON",2028,14,1004287.67,1446,5e+09
"PADRON",2028,14,1004287.67,1447,5e+09
"PADRON",2028,14,1004287.67,1448,5e+09
"PADRON",2028,14,1004287.67,1449,5e+09
"PADRON",2028,14,1004287.67,1450,5e+09
"PADRON",2028,13,1004287.67,1451,5e+09
"PADRON",2028,13,1004287.67,1452,5e+09
"PADRON",2028,13,1004287.67,1453,5e+09
"PADRON",2028,13,1004287.67,1454,5e+09
"PADRON",2028,13,1004287.67,1455,5e+09
"PADRON",2028,13,1004287.67,1456,5e+09
"PADRON",2028,13,1004287.67,1457,5e+09
"PADRON",2028,13,1004287.67,1458,5e+09
"PADRON",2028,13,1004287.67,1459,5e+09
"PADRON",2028,13,1004287.67,1460,5e+09
"PADRON",2028,13,1004287.67,1461,5e+09
"PADRON",2028,13,1004287.67,1462,5e+09
"PADRON",2028,13,1004287.67,1463,5e+09
"PADRON",2028,13,1004287.67,1464,5e+09
"PADRON",2028,13,1004287.67,1465,5e+09
"PADRON",2028,13,1004287.67,1466,5e+09
"PADRON",2028,13,1004287.67,1467,5e+09
"PADRON",2028,13,1004287.67,1468,5e+09
"PADRON",2028,13,1004287.67,1469,5e+09
"PADRON",2028,13,1004287.67,1470,5e+09
"PADRON",2028,13,1004287.67,1471,5e+09
"PADRON",2028,13,1004287.67,1472,5e+09
"PADRON",2028,13,1004287.67,1473,5e+09
"PADRON",2028,13,1004287.67,1474,5e+09
"PADRON",2028,13,1004287.67,1475,5e+09
"PADRON",2028,13,1004287.67,1476,5e+09
"PADRON",2028,13,1004287.67,1477,5e+09
"PADRON",2028,13,1004287.67,1478,5e+09
"PADRON",2028,13,1004287.67,1479,5e+09
"PADRON",2028,13,1004287.67,1480,5e+09
"PADRON",2028,13,1004287.67,1481,5e+09
"PADRON",2028,13,1004287.67,1482,5e+09
"PADRON",2028,13,1004287.67,1483,5e+09
"PADRON",2028,13,1004287.67,1484,5e+09
"PADRON",2028,13,1004287.67,1485,5e+09
"PADRON",2028,13,1004287.67,1486,5e+09
"PADRON",2028,13,1004287.67,1487,5e+09
"PADRON",2028,13,1004287.67,1488,5e+09
"PADRON",2028,13,1004287.67,1489,5e+09
"PADRON",2028,13,1004287.67,1490,5e+09
"PADRON",2028,13,1004287.67,1491,5e+09
"PADRON",2028,13,1004287.67,1492,5e+09
"PADRON",2028,13,1004287.67,1493,5e+09
"PADRON",2028,13,1004287.67,1494,5e+09
"PADRON",2028,13,1004287.67,1495,5e+09
"PADRON",2028,13,1004287.67,1496,5e+09
"PADRON",2028,13,1004287.67,1497,5e+09
"PADRON",2028,13,1004287.67,1498,5e+09
"PADRON",2028,13,1004287.67,1499,5e+09
"PADRON",2028,13,1004287.67,1500,5e+09
"PADRON",2028,13,1004287.67,1501,5e+09
"PADRON",2028,13,1004287.67,1502,5e+09
"PADRON",2028,13,1004287.67,1503,5e+09
"PADRON",2028,13,1004287.67,1504,5e+09
"PADRON",2028,13,1004287.67,1505,5e+09
"PADRON",2028,13,1004287.67,1506,5e+09
"PADRON",2028,13,1004287.67,1507,5e+09
"PADRON",2028,13,1004287.67,1508,5e+09
"PADRON",2028,13,1004287.67,1509,5e+09
"PADRON",2028,13,1004287.67,1510,5e+09
"PADRON",2028,13,1004287.67,1511,5e+09
"PADRON",2028,13,1004287.67,1512,5e+09
"PADRON",2028,13,1004287.67,1513,5e+09
"PADRON",2028,13,1004287.67,1514,5e+09
"PADRON",2028,13,1004287.67,1515,5e+09
"PADRON",2028,13,1004287.67,1516,5e+09
"PADRON",2028,13,1004287.67,1517,5e+09
"PADRON",2028,13,1004287.67,1518,5e+09
"PADRON",2028,13,1004287.67,1519,5e+09
"PADRON",2028,13,1004287.67,1520,5e+09
"PADRON",2028,13,1004287.67,1521,5e+09
"PADRON",2028,13,1004287.67,1522,5e+09
"PADRON",2028,13,1004287.67,1523,5e+09
"PADRON",2028,13,1004287.67,1524,5e+09
"PADRON",2028,13,1004287.67,1525,5e+09
"PADRON",2028,13,1004287.67,1526,5e+09
"PADRON",2028,13,1004287.67,1527,5e+09
"PADRON",2028,13,1004287.67,1528,5e+09
"PADRON",2028,13,1004287.67,1529,5e+09
"PADRON",2028,13,1004287.67,1530,5e+09
"PADRON",2028,13,1004287.67,1531,5e+09
"PADRON",2028,13,1004287.67,1532,5e+09
"PADRON",2028,13,1004287.67,1533,5e+09
"PADRON",2028,13,1004287.67,1534,5e+09
"PADRON",2028,13,1004287.67,1535,5e+09
"PADRON",2028,13,1004287.67,1536,5e+09
"PADRON",2028,13,1004287.67,1537,5e+09
"PADRON",2028,13,1004287.67,1538,5e+09
"PADRON",2028,13,1004287.67,1539,5e+09
"PADRON",2028,13,1004287.67,1540,5e+09
"PADRON",2028,13,1004287.67,1541,5e+09
"PADRON",2028,13,1004287.67,1542,5e+09
"PADRON",2028,13,1004287.67,1543,5e+09
"PADRON",2028,13,1004287.67,1544,5e+09
"PADRON",2028,13,1004287.67,1545,5e+09
"PADRON",2028,13,1004287.67,1546,5e+09
"PADRON",2028,13,1004287.67,1547,5e+09
"PADRON",2028,13,1004287.67,1548,5e+09
"PADRON",2028,13,1004287.67,1549,5e+09
"PADRON",2028,13,1004287.67,1550,5e+09
"PADRON",2028,13,1004287.67,1551,5e+09
"PADRON",2028,13,1004287.67,1552,5e+09
"PADRON",2028,13,1004287.67,1553,5e+09
"PADRON",2028,13,1004287.67,1554,5e+09
"PADRON",2028,13,1004287.67,1555,5e+09
"PADRON",2028,13,1004287.67,1556,5e+09
"PADRON",2028,13,1004287.67,1557,5e+09
"PADRON",2028,13,1004287.67,1558,5e+09
"PADRON",2028,13,1004287.67,1559,5e+09
"PADRON",2028,13,1004287.67,1560,5e+09
"PADRON",2028,13,1004287.67,1561,5e+09
"PADRON",2028,13,1004287.67,1562,5e+09
"PADRON",2028,13,1004287.67,1563,5e+09
"PADRON",2028,13,1004287.67,1564,5e+09
"PADRON",2028,13,1004287.67,1565,5e+09
"PADRON",2028,13,1004287.67,1566,5e+09
"PADRON",2028,13,1004287.67,1567,5e+09
"PADRON",2028,13,1004287.67,1568,5e+09
"PADRON",2028,13,1004287.67,1569,5e+09
"PADRON",2028,13,1004287.67,1570,5e+09
"PADRON",2028,13,1004287.67,1571,5e+09
"PADRON",2028,13,1004287.67,1572,5e+09
"PADRON",2028,13,1004287.67,1573,5e+09
"PADRON",2028,13,1004287.67,1574,5e+09
"PADRON",2028,13,1004287.67,1575,5e+09
"PADRON",2028,13,1004287.67,1576,5e+09
"PADRON",2028,13,1004287.67,1577,5e+09
"PADRON",2028,13,1004287.67,1578,5e+09
"PADRON",2028,13,1004287.67,1579,5e+09
"PADRON",2028,13,1004287.67,1580,5e+09
"PADRON",2028,13,1004287.67,1581,5e+09
"PADRON",2028,13,1004287.67,1582,5e+09
"PADRON",2028,13,1004287.67,1583,5e+09
"PADRON",2028,13,1004287.67,1584,5e+09
"PADRON",2028,13,1004287.67,1585,5e+09
"PADRON",2028,13,1004287.67,1586,5e+09
"PADRON",2028,13,1004287.67,1587,5e+09
"PADRON",2028,13,1004287.67,1588,5e+09
"PADRON",2028,13,1004287.67,1589,5e+09
"PADRON",2028,13,1004287.67,1590,5e+09
"PADRON",2028,13,1004287.67,1591,5e+09
"PADRON",2028,13,1004287.67,1592,5e+09
"PADRON",2028,13,1004287.67,1593,5e+09
"PADRON",2028,13,1004287.67,1594,5e+09
"PADRON",2028,13,1004287.67,1595,5e+09
"PADRON",2028,13,1004287.67,1596,5e+09
"PADRON",2028,13,1004287.67,1597,5e+09
"PADRON",2028,13,1004287.67,1598,5e+09
"PADRON",2028,13,1004287.67,1599,5e+09
"PADRON",2028,13,1004287.67,1600,5e+09
"PADRON",2028,13,1004287.67,1601,5e+09
"PADRON",2028,13,1004287.67,1602,5e+09
"PADRON",2028,13,1004287.67,1603,5e+09
"PADRON",2028,13,1004287.67,1604,5e+09
"PADRON",2028,13,1004287.67,1605,5e+09
"PADRON",2028,13,1004287.67,1606,5e+09
"PADRON",2028,13,1004287.67,1607,5e+09
"PADRON",2028,13,1004287.67,1608,5e+09
"PADRON",2028,13,1004287.67,1609,5e+09
"PADRON",2028,13,1004287.67,1610,5e+09
"PADRON",2028,13,1004287.67,1611,5e+09
"PADRON",2028,13,1004287.67,1612,5e+09
"PADRON",2028,13,1004287.67,1613,5e+09
"PADRON",2028,13,1004287.67,1614,5e+09
"PADRON",2028,13,1004287.67,1615,5e+09
"PADRON",2028,13,1004287.67,1616,5e+09
"PADRON",2028,13,1004287.67,1617,5e+09
"PADRON",2028,13,1004287.67,1618,5e+09
"PADRON",2028,13,1004287.67,1619,5e+09
"PADRON",2028,13,1004287.67,1620,5e+09
"PADRON",2028,13,1004287.67,1621,5e+09
"PADRON",2028,13,1004287.67,1622,5e+09
"PADRON",2028,13,1004287.67,1623,5e+09
"PADRON",2028,13,1004287.67,1624,5e+09
"PADRON",2028,13,1004287.67,1625,5e+09
"PADRON",2028,13,1004287.67,1626,5e+09
"PADRON",2028,13,1004287.67,1627,5e+09
"PADRON",2028,13,1004287.67,1628,5e+09
"PADRON",2028,13,1004287.67,1629,5e+09
"PADRON",2028,13,1004287.67,1630,5e+09
"PADRON",2028,13,1004287.67,1631,5e+09
"PADRON",2028,13,1004287.67,1632,5e+09
"PADRON",2028,13,1004287.67,1633,5e+09
"PADRON",2028,13,1004287.67,1634,5e+09
"PADRON",2028,13,1004287.67,1635,5e+09
"PADRON",2028,13,1004287.67,1636,5e+09
"PADRON",2028,13,1004287.67,1637,5e+09
"PADRON",2028,13,1004287.67,1638,5e+09
"PADRON",2028,13,1004287.67,1639,5e+09
"PADRON",2028,13,1004287.67,1640,5e+09
"PADRON",2028,13,1004287.67,1641,5e+09
"PADRON",2028,13,1004287.67,1642,5e+09
"PADRON",2028,13,1004287.67,1643,5e+09
"PADRON",2028,13,1004287.67,1644,5e+09
"PADRON",2028,13,1004287.67,1645,5e+09
"PADRON",2028,13,1004287.67,1646,5e+09
"PADRON",2028,13,1004287.67,1647,5e+09
"PADRON",2028,13,1004287.67,1648,5e+09
"PADRON",2028,13,1004287.67,1649,5e+09
"PADRON",2028,13,1004287.67,1650,5e+09
"PADRON",2028,13,1004287.67,1651,5e+09
"PADRON",2028,13,1004287.67,1652,5e+09
"PADRON",2028,13,1004287.67,1653,5e+09
"PADRON",2028,13,1004287.67,1654,5e+09
"PADRON",2028,13,1004287.67,1655,5e+09
"PADRON",2028,13,1004287.67,1656,5e+09
"PADRON",2028,13,1004287.67,1657,5e+09
"PADRON",2028,13,1004287.67,1658,5e+09
"PADRON",2028,13,1004287.67,1659,5e+09
"PADRON",2028,13,1004287.67,1660,5e+09
"PADRON",2028,13,1004287.67,1661,5e+09
"PADRON",2028,13,1004287.67,1662,5e+09
"PADRON",2028,13,1004287.67,1663,5e+09
"PADRON",2028,13,1004287.67,1664,5e+09
"PADRON",2028,13,1004287.67,1665,5e+09
"PADRON",2028,13,1004287.67,1666,5e+09
"PADRON",2028,13,1004287.67,1667,5e+09
