"TP","ANO","IDADE","CUSTO_UN","ID","budget"
"PADRON",2025,14,1004287.67,1384,2.05e+09
"PADRON",2025,14,1004287.67,1385,2.05e+09
"PADRON",2025,14,1004287.67,1386,2.05e+09
"PADRON",2025,14,1004287.67,1387,2.05e+09
"PADRON",2025,14,1004287.67,1388,2.05e+09
"PADRON",2025,14,1004287.67,1389,2.05e+09
"PADRON",2025,14,1004287.67,1390,2.05e+09
"PADRON",2025,14,1004287.67,1391,2.05e+09
"PADRON",2025,14,1004287.67,1392,2.05e+09
"PADRON",2025,14,1004287.67,1393,2.05e+09
"PADRON",2025,14,1004287.67,1394,2.05e+09
"PADRON",2025,14,1004287.67,1395,2.05e+09
"PADRON",2025,14,1004287.67,1396,2.05e+09
"PADRON",2025,14,1004287.67,1397,2.05e+09
"PADRON",2025,14,1004287.67,1398,2.05e+09
"PADRON",2025,14,1004287.67,1399,2.05e+09
"PADRON",2025,14,1004287.67,1400,2.05e+09
"PADRON",2025,14,1004287.67,1401,2.05e+09
"PADRON",2025,14,1004287.67,1402,2.05e+09
"PADRON",2025,14,1004287.67,1403,2.05e+09
"PADRON",2025,14,1004287.67,1404,2.05e+09
"PADRON",2025,14,1004287.67,1405,2.05e+09
"PADRON",2025,14,1004287.67,1406,2.05e+09
"PADRON",2025,14,1004287.67,1407,2.05e+09
"PADRON",2025,14,1004287.67,1408,2.05e+09
"PADRON",2025,14,1004287.67,1409,2.05e+09
"PADRON",2025,14,1004287.67,1410,2.05e+09
"PADRON",2025,14,1004287.67,1411,2.05e+09
"PADRON",2025,14,1004287.67,1412,2.05e+09
"PADRON",2025,14,1004287.67,1413,2.05e+09
"PADRON",2025,14,1004287.67,1414,2.05e+09
"PADRON",2025,14,1004287.67,1415,2.05e+09
"PADRON",2025,14,1004287.67,1416,2.05e+09
"PADRON",2025,14,1004287.67,1417,2.05e+09
"PADRON",2025,14,1004287.67,1418,2.05e+09
"PADRON",2025,14,1004287.67,1419,2.05e+09
"PADRON",2025,14,1004287.67,1420,2.05e+09
"PADRON",2025,14,1004287.67,1421,2.05e+09
"PADRON",2025,14,1004287.67,1422,2.05e+09
"PADRON",2025,14,1004287.67,1423,2.05e+09
"PADRON",2025,14,1004287.67,1424,2.05e+09
"PADRON",2025,14,1004287.67,1425,2.05e+09
"PADRON",2025,14,1004287.67,1426,2.05e+09
"PADRON",2025,14,1004287.67,1427,2.05e+09
"PADRON",2025,14,1004287.67,1428,2.05e+09
"PADRON",2025,14,1004287.67,1429,2.05e+09
"PADRON",2025,14,1004287.67,1430,2.05e+09
"PADRON",2025,14,1004287.67,1431,2.05e+09
"PADRON",2025,14,1004287.67,1432,2.05e+09
"PADRON",2025,14,1004287.67,1433,2.05e+09
"PADRON",2025,14,1004287.67,1434,2.05e+09
"PADRON",2025,14,1004287.67,1435,2.05e+09
"PADRON",2025,14,1004287.67,1436,2.05e+09
"PADRON",2025,14,1004287.67,1437,2.05e+09
"PADRON",2025,14,1004287.67,1438,2.05e+09
"PADRON",2025,14,1004287.67,1439,2.05e+09
"PADRON",2025,14,1004287.67,1440,2.05e+09
"PADRON",2025,14,1004287.67,1441,2.05e+09
"PADRON",2025,14,1004287.67,1442,2.05e+09
"PADRON",2025,14,1004287.67,1443,2.05e+09
"PADRON",2025,14,1004287.67,1444,2.05e+09
"PADRON",2025,14,1004287.67,1445,2.05e+09
"PADRON",2025,14,1004287.67,1446,2.05e+09
"PADRON",2025,14,1004287.67,1447,2.05e+09
"PADRON",2025,14,1004287.67,1448,2.05e+09
"PADRON",2025,14,1004287.67,1449,2.05e+09
"PADRON",2025,14,1004287.67,1450,2.05e+09
"PADRON",2025,13,1004287.67,1451,2.05e+09
"PADRON",2025,13,1004287.67,1452,2.05e+09
"PADRON",2025,13,1004287.67,1453,2.05e+09
"PADRON",2025,13,1004287.67,1454,2.05e+09
"PADRON",2025,13,1004287.67,1455,2.05e+09
"PADRON",2025,13,1004287.67,1456,2.05e+09
"PADRON",2025,13,1004287.67,1457,2.05e+09
"PADRON",2025,13,1004287.67,1458,2.05e+09
"PADRON",2025,13,1004287.67,1459,2.05e+09
"PADRON",2025,13,1004287.67,1460,2.05e+09
"PADRON",2025,13,1004287.67,1461,2.05e+09
"PADRON",2025,13,1004287.67,1462,2.05e+09
"PADRON",2025,13,1004287.67,1463,2.05e+09
"PADRON",2025,13,1004287.67,1464,2.05e+09
"PADRON",2025,13,1004287.67,1465,2.05e+09
"PADRON",2025,13,1004287.67,1466,2.05e+09
"PADRON",2025,13,1004287.67,1467,2.05e+09
"PADRON",2025,13,1004287.67,1468,2.05e+09
"PADRON",2025,13,1004287.67,1469,2.05e+09
"PADRON",2025,13,1004287.67,1470,2.05e+09
"PADRON",2025,13,1004287.67,1471,2.05e+09
"PADRON",2025,13,1004287.67,1472,2.05e+09
"PADRON",2025,13,1004287.67,1473,2.05e+09
"PADRON",2025,13,1004287.67,1474,2.05e+09
"PADRON",2025,13,1004287.67,1475,2.05e+09
"PADRON",2025,13,1004287.67,1476,2.05e+09
"PADRON",2025,13,1004287.67,1477,2.05e+09
"PADRON",2025,13,1004287.67,1478,2.05e+09
"PADRON",2025,13,1004287.67,1479,2.05e+09
"PADRON",2025,13,1004287.67,1480,2.05e+09
"PADRON",2025,13,1004287.67,1481,2.05e+09
"PADRON",2025,13,1004287.67,1482,2.05e+09
"PADRON",2025,13,1004287.67,1483,2.05e+09
"PADRON",2025,13,1004287.67,1484,2.05e+09
"PADRON",2025,13,1004287.67,1485,2.05e+09
"PADRON",2025,13,1004287.67,1486,2.05e+09
"PADRON",2025,13,1004287.67,1487,2.05e+09
"PADRON",2025,13,1004287.67,1488,2.05e+09
"PADRON",2025,13,1004287.67,1489,2.05e+09
"PADRON",2025,13,1004287.67,1490,2.05e+09
"PADRON",2025,13,1004287.67,1491,2.05e+09
"PADRON",2025,13,1004287.67,1492,2.05e+09
"PADRON",2025,13,1004287.67,1493,2.05e+09
"PADRON",2025,13,1004287.67,1494,2.05e+09
"PADRON",2025,13,1004287.67,1495,2.05e+09
"PADRON",2025,13,1004287.67,1496,2.05e+09
"PADRON",2025,13,1004287.67,1497,2.05e+09
"PADRON",2025,13,1004287.67,1498,2.05e+09
"PADRON",2025,13,1004287.67,1499,2.05e+09
"PADRON",2025,13,1004287.67,1500,2.05e+09
"PADRON",2025,13,1004287.67,1501,2.05e+09
"PADRON",2025,13,1004287.67,1502,2.05e+09
"PADRON",2025,13,1004287.67,1503,2.05e+09
"PADRON",2025,13,1004287.67,1504,2.05e+09
