"TP","ANO","IDADE","CUSTO_UN","ID","budget"
"PADRON",2028,11,1004287.67,1999,5.5e+09
"PADRON",2028,11,1004287.67,2000,5.5e+09
"PADRON",2028,11,1004287.67,2001,5.5e+09
"PADRON",2028,11,1004287.67,2002,5.5e+09
"PADRON",2028,11,1004287.67,2003,5.5e+09
"PADRON",2028,11,1004287.67,2004,5.5e+09
"PADRON",2028,11,1004287.67,2005,5.5e+09
"PADRON",2028,11,1004287.67,2006,5.5e+09
"PADRON",2028,11,1004287.67,2007,5.5e+09
"PADRON",2028,11,1004287.67,2008,5.5e+09
"PADRON",2028,11,1004287.67,2009,5.5e+09
"PADRON",2028,11,1004287.67,2010,5.5e+09
"PADRON",2028,11,1004287.67,2011,5.5e+09
"PADRON",2028,11,1004287.67,2012,5.5e+09
"PADRON",2028,11,1004287.67,2013,5.5e+09
"PADRON",2028,11,1004287.67,2014,5.5e+09
"PADRON",2028,11,1004287.67,2015,5.5e+09
"PADRON",2028,11,1004287.67,2016,5.5e+09
"PADRON",2028,11,1004287.67,2017,5.5e+09
"PADRON",2028,11,1004287.67,2018,5.5e+09
"PADRON",2028,11,1004287.67,2019,5.5e+09
"PADRON",2028,11,1004287.67,2020,5.5e+09
"PADRON",2028,11,1004287.67,2021,5.5e+09
"PADRON",2028,11,1004287.67,2022,5.5e+09
"PADRON",2028,11,1004287.67,2023,5.5e+09
"PADRON",2028,11,1004287.67,2024,5.5e+09
"PADRON",2028,11,1004287.67,2025,5.5e+09
"PADRON",2028,11,1004287.67,2026,5.5e+09
"PADRON",2028,11,1004287.67,2027,5.5e+09
"PADRON",2028,11,1004287.67,2028,5.5e+09
"PADRON",2028,11,1004287.67,2029,5.5e+09
"PADRON",2028,11,1004287.67,2030,5.5e+09
"PADRON",2028,11,1004287.67,2031,5.5e+09
"PADRON",2028,11,1004287.67,2032,5.5e+09
"PADRON",2028,11,1004287.67,2033,5.5e+09
"PADRON",2028,11,1004287.67,2034,5.5e+09
"PADRON",2028,11,1004287.67,2035,5.5e+09
"PADRON",2028,11,1004287.67,2036,5.5e+09
"PADRON",2028,11,1004287.67,2037,5.5e+09
"PADRON",2028,11,1004287.67,2038,5.5e+09
"PADRON",2028,11,1004287.67,2039,5.5e+09
"PADRON",2028,11,1004287.67,2040,5.5e+09
"PADRON",2028,11,1004287.67,2041,5.5e+09
"PADRON",2028,11,1004287.67,2042,5.5e+09
"PADRON",2028,11,1004287.67,2043,5.5e+09
"PADRON",2028,11,1004287.67,2044,5.5e+09
"PADRON",2028,11,1004287.67,2045,5.5e+09
"PADRON",2028,11,1004287.67,2046,5.5e+09
"PADRON",2028,11,1004287.67,2047,5.5e+09
"PADRON",2028,11,1004287.67,2048,5.5e+09
"PADRON",2028,11,1004287.67,2049,5.5e+09
"PADRON",2028,11,1004287.67,2050,5.5e+09
"PADRON",2028,11,1004287.67,2051,5.5e+09
"PADRON",2028,11,1004287.67,2052,5.5e+09
"PADRON",2028,11,1004287.67,2053,5.5e+09
"PADRON",2028,11,1004287.67,2054,5.5e+09
"PADRON",2028,11,1004287.67,2055,5.5e+09
"PADRON",2028,11,1004287.67,2056,5.5e+09
"PADRON",2028,11,1004287.67,2057,5.5e+09
"PADRON",2028,11,1004287.67,2058,5.5e+09
"PADRON",2028,11,1004287.67,2059,5.5e+09
"PADRON",2028,11,1004287.67,2060,5.5e+09
"PADRON",2028,11,1004287.67,2061,5.5e+09
"PADRON",2028,11,1004287.67,2062,5.5e+09
"PADRON",2028,11,1004287.67,2063,5.5e+09
"PADRON",2028,11,1004287.67,2064,5.5e+09
"PADRON",2028,11,1004287.67,2065,5.5e+09
"PADRON",2028,11,1004287.67,2066,5.5e+09
"PADRON",2028,11,1004287.67,2067,5.5e+09
"PADRON",2028,11,1004287.67,2068,5.5e+09
"PADRON",2028,11,1004287.67,2069,5.5e+09
"PADRON",2028,11,1004287.67,2070,5.5e+09
"PADRON",2028,11,1004287.67,2071,5.5e+09
"PADRON",2028,11,1004287.67,2072,5.5e+09
"PADRON",2028,11,1004287.67,2073,5.5e+09
"PADRON",2028,11,1004287.67,2074,5.5e+09
"PADRON",2028,11,1004287.67,2075,5.5e+09
"PADRON",2028,11,1004287.67,2076,5.5e+09
"PADRON",2028,11,1004287.67,2077,5.5e+09
"PADRON",2028,11,1004287.67,2078,5.5e+09
"PADRON",2028,11,1004287.67,2079,5.5e+09
"PADRON",2028,11,1004287.67,2080,5.5e+09
"PADRON",2028,11,1004287.67,2081,5.5e+09
"PADRON",2028,11,1004287.67,2082,5.5e+09
"PADRON",2028,11,1004287.67,2083,5.5e+09
"PADRON",2028,10,1004287.67,2084,5.5e+09
"PADRON",2028,10,1004287.67,2085,5.5e+09
"PADRON",2028,10,1004287.67,2086,5.5e+09
"PADRON",2028,10,1004287.67,2087,5.5e+09
"PADRON",2028,10,1004287.67,2088,5.5e+09
"PADRON",2028,10,1004287.67,2089,5.5e+09
"PADRON",2028,10,1004287.67,2090,5.5e+09
"PADRON",2028,10,1004287.67,2091,5.5e+09
"PADRON",2028,10,1004287.67,2092,5.5e+09
"PADRON",2028,10,1004287.67,2093,5.5e+09
"PADRON",2028,10,1004287.67,2094,5.5e+09
"PADRON",2028,10,1004287.67,2095,5.5e+09
"PADRON",2028,10,1004287.67,2096,5.5e+09
"PADRON",2028,10,1004287.67,2097,5.5e+09
"PADRON",2028,10,1004287.67,2098,5.5e+09
"PADRON",2028,10,1004287.67,2099,5.5e+09
"PADRON",2028,10,1004287.67,2100,5.5e+09
"PADRON",2028,10,1004287.67,2101,5.5e+09
"PADRON",2028,10,1004287.67,2102,5.5e+09
"PADRON",2028,10,1004287.67,2103,5.5e+09
"PADRON",2028,10,1004287.67,2104,5.5e+09
"PADRON",2028,10,1004287.67,2105,5.5e+09
"PADRON",2028,10,1004287.67,2106,5.5e+09
"PADRON",2028,10,1004287.67,2107,5.5e+09
"PADRON",2028,10,1004287.67,2108,5.5e+09
"PADRON",2028,10,1004287.67,2109,5.5e+09
"PADRON",2028,10,1004287.67,2110,5.5e+09
"PADRON",2028,10,1004287.67,2111,5.5e+09
"PADRON",2028,10,1004287.67,2112,5.5e+09
"PADRON",2028,10,1004287.67,2113,5.5e+09
"PADRON",2028,10,1004287.67,2114,5.5e+09
"PADRON",2028,10,1004287.67,2115,5.5e+09
"PADRON",2028,10,1004287.67,2116,5.5e+09
"PADRON",2028,10,1004287.67,2117,5.5e+09
"PADRON",2028,10,1004287.67,2118,5.5e+09
"PADRON",2028,10,1004287.67,2119,5.5e+09
"PADRON",2028,10,1004287.67,2120,5.5e+09
"PADRON",2028,10,1004287.67,2121,5.5e+09
"PADRON",2028,10,1004287.67,2122,5.5e+09
"PADRON",2028,10,1004287.67,2123,5.5e+09
"PADRON",2028,10,1004287.67,2124,5.5e+09
"PADRON",2028,10,1004287.67,2125,5.5e+09
"PADRON",2028,10,1004287.67,2126,5.5e+09
"PADRON",2028,10,1004287.67,2127,5.5e+09
"PADRON",2028,10,1004287.67,2128,5.5e+09
"PADRON",2028,10,1004287.67,2129,5.5e+09
"PADRON",2028,10,1004287.67,2130,5.5e+09
"PADRON",2028,10,1004287.67,2131,5.5e+09
"PADRON",2028,10,1004287.67,2132,5.5e+09
"PADRON",2028,10,1004287.67,2133,5.5e+09
"PADRON",2028,10,1004287.67,2134,5.5e+09
"PADRON",2028,10,1004287.67,2135,5.5e+09
"PADRON",2028,10,1004287.67,2136,5.5e+09
"PADRON",2028,10,1004287.67,2137,5.5e+09
"PADRON",2028,10,1004287.67,2138,5.5e+09
"PADRON",2028,10,1004287.67,2139,5.5e+09
"PADRON",2028,10,1004287.67,2140,5.5e+09
"PADRON",2028,10,1004287.67,2141,5.5e+09
"PADRON",2028,10,1004287.67,2142,5.5e+09
"PADRON",2028,10,1004287.67,2143,5.5e+09
"PADRON",2028,10,1004287.67,2144,5.5e+09
"PADRON",2028,10,1004287.67,2145,5.5e+09
"PADRON",2028,10,1004287.67,2146,5.5e+09
"PADRON",2028,10,1004287.67,2147,5.5e+09
"PADRON",2028,10,1004287.67,2148,5.5e+09
"PADRON",2028,10,1004287.67,2149,5.5e+09
"PADRON",2028,10,1004287.67,2150,5.5e+09
"PADRON",2028,10,1004287.67,2151,5.5e+09
"PADRON",2028,10,1004287.67,2152,5.5e+09
"PADRON",2028,10,1004287.67,2153,5.5e+09
"PADRON",2028,10,1004287.67,2154,5.5e+09
"PADRON",2028,10,1004287.67,2155,5.5e+09
"PADRON",2028,10,1004287.67,2156,5.5e+09
"PADRON",2028,10,1004287.67,2157,5.5e+09
"PADRON",2028,10,1004287.67,2158,5.5e+09
"PADRON",2028,10,1004287.67,2159,5.5e+09
"PADRON",2028,10,1004287.67,2160,5.5e+09
"PADRON",2028,10,1004287.67,2161,5.5e+09
"PADRON",2028,10,1004287.67,2162,5.5e+09
"PADRON",2028,10,1004287.67,2163,5.5e+09
"PADRON",2028,10,1004287.67,2164,5.5e+09
"PADRON",2028,10,1004287.67,2165,5.5e+09
"PADRON",2028,10,1004287.67,2166,5.5e+09
"PADRON",2028,10,1004287.67,2167,5.5e+09
"PADRON",2028,10,1004287.67,2168,5.5e+09
"PADRON",2028,10,1004287.67,2169,5.5e+09
"PADRON",2028,10,1004287.67,2170,5.5e+09
"PADRON",2028,10,1004287.67,2171,5.5e+09
"PADRON",2028,10,1004287.67,2172,5.5e+09
"PADRON",2028,10,1004287.67,2173,5.5e+09
"PADRON",2028,10,1004287.67,2174,5.5e+09
"PADRON",2028,10,1004287.67,2175,5.5e+09
"PADRON",2028,10,1004287.67,2176,5.5e+09
"PADRON",2028,10,1004287.67,2177,5.5e+09
"PADRON",2028,10,1004287.67,2178,5.5e+09
"PADRON",2028,10,1004287.67,2179,5.5e+09
"PADRON",2028,10,1004287.67,2180,5.5e+09
"PADRON",2028,10,1004287.67,2181,5.5e+09
"PADRON",2028,10,1004287.67,2182,5.5e+09
"PADRON",2028,10,1004287.67,2183,5.5e+09
"PADRON",2028,10,1004287.67,2184,5.5e+09
"PADRON",2028,10,1004287.67,2185,5.5e+09
"PADRON",2028,10,1004287.67,2186,5.5e+09
"PADRON",2028,10,1004287.67,2187,5.5e+09
"PADRON",2028,10,1004287.67,2188,5.5e+09
"PADRON",2028,10,1004287.67,2189,5.5e+09
"PADRON",2028,10,1004287.67,2190,5.5e+09
"PADRON",2028,10,1004287.67,2191,5.5e+09
"PADRON",2028,10,1004287.67,2192,5.5e+09
"PADRON",2028,10,1004287.67,2193,5.5e+09
"PADRON",2028,10,1004287.67,2194,5.5e+09
"PADRON",2028,10,1004287.67,2195,5.5e+09
"PADRON",2028,10,1004287.67,2196,5.5e+09
"PADRON",2028,10,1004287.67,2197,5.5e+09
"PADRON",2028,10,1004287.67,2198,5.5e+09
"PADRON",2028,10,1004287.67,2199,5.5e+09
"PADRON",2028,10,1004287.67,2200,5.5e+09
"PADRON",2028,10,1004287.67,2201,5.5e+09
"PADRON",2028,10,1004287.67,2202,5.5e+09
"PADRON",2028,10,1004287.67,2203,5.5e+09
"PADRON",2028,10,1004287.67,2204,5.5e+09
"PADRON",2028,10,1004287.67,2205,5.5e+09
"PADRON",2028,10,1004287.67,2206,5.5e+09
"PADRON",2028,10,1004287.67,2207,5.5e+09
"PADRON",2028,10,1004287.67,2208,5.5e+09
"PADRON",2028,10,1004287.67,2209,5.5e+09
"PADRON",2028,10,1004287.67,2210,5.5e+09
"PADRON",2028,10,1004287.67,2211,5.5e+09
"PADRON",2028,10,1004287.67,2212,5.5e+09
"PADRON",2028,10,1004287.67,2213,5.5e+09
"PADRON",2028,10,1004287.67,2214,5.5e+09
"PADRON",2028,10,1004287.67,2215,5.5e+09
"PADRON",2028,10,1004287.67,2216,5.5e+09
"PADRON",2028,10,1004287.67,2217,5.5e+09
"PADRON",2028,10,1004287.67,2218,5.5e+09
"PADRON",2028,10,1004287.67,2219,5.5e+09
"PADRON",2028,10,1004287.67,2220,5.5e+09
"PADRON",2028,10,1004287.67,2221,5.5e+09
"PADRON",2028,10,1004287.67,2222,5.5e+09
"PADRON",2028,10,1004287.67,2223,5.5e+09
"PADRON",2028,10,1004287.67,2224,5.5e+09
"PADRON",2028,10,1004287.67,2225,5.5e+09
"PADRON",2028,10,1004287.67,2226,5.5e+09
"PADRON",2028,10,1004287.67,2227,5.5e+09
"PADRON",2028,10,1004287.67,2228,5.5e+09
"PADRON",2028,10,1004287.67,2229,5.5e+09
"PADRON",2028,10,1004287.67,2230,5.5e+09
"PADRON",2028,10,1004287.67,2231,5.5e+09
"PADRON",2028,10,1004287.67,2232,5.5e+09
"PADRON",2028,10,1004287.67,2233,5.5e+09
"PADRON",2028,10,1004287.67,2234,5.5e+09
"PADRON",2028,10,1004287.67,2235,5.5e+09
"PADRON",2028,10,1004287.67,2236,5.5e+09
"PADRON",2028,10,1004287.67,2237,5.5e+09
"PADRON",2028,10,1004287.67,2238,5.5e+09
"PADRON",2028,10,1004287.67,2239,5.5e+09
"PADRON",2028,10,1004287.67,2240,5.5e+09
"PADRON",2028,10,1004287.67,2241,5.5e+09
"PADRON",2028,10,1004287.67,2242,5.5e+09
"PADRON",2028,10,1004287.67,2243,5.5e+09
"PADRON",2028,10,1004287.67,2244,5.5e+09
"PADRON",2028,10,1004287.67,2245,5.5e+09
"PADRON",2028,10,1004287.67,2246,5.5e+09
"PADRON",2028,10,1004287.67,2247,5.5e+09
"PADRON",2028,10,1004287.67,2248,5.5e+09
"PADRON",2028,10,1004287.67,2249,5.5e+09
"PADRON",2028,10,1004287.67,2250,5.5e+09
"PADRON",2028,10,1004287.67,2251,5.5e+09
"PADRON",2028,10,1004287.67,2252,5.5e+09
"PADRON",2028,10,1004287.67,2253,5.5e+09
"PADRON",2028,10,1004287.67,2254,5.5e+09
"PADRON",2028,10,1004287.67,2255,5.5e+09
"PADRON",2028,10,1004287.67,2256,5.5e+09
"PADRON",2028,10,1004287.67,2257,5.5e+09
"PADRON",2028,10,1004287.67,2258,5.5e+09
"PADRON",2028,10,1004287.67,2259,5.5e+09
"PADRON",2028,10,1004287.67,2260,5.5e+09
"PADRON",2028,10,1004287.67,2261,5.5e+09
"PADRON",2028,10,1004287.67,2262,5.5e+09
"PADRON",2028,10,1004287.67,2263,5.5e+09
"PADRON",2028,10,1004287.67,2264,5.5e+09
"PADRON",2028,10,1004287.67,2265,5.5e+09
"PADRON",2028,10,1004287.67,2266,5.5e+09
"PADRON",2028,10,1004287.67,2267,5.5e+09
"PADRON",2028,10,1004287.67,2268,5.5e+09
"PADRON",2028,10,1004287.67,2269,5.5e+09
"PADRON",2028,10,1004287.67,2270,5.5e+09
"PADRON",2028,10,1004287.67,2271,5.5e+09
"PADRON",2028,10,1004287.67,2272,5.5e+09
"PADRON",2028,10,1004287.67,2273,5.5e+09
"PADRON",2028,10,1004287.67,2274,5.5e+09
"PADRON",2028,10,1004287.67,2275,5.5e+09
"PADRON",2028,10,1004287.67,2276,5.5e+09
"PADRON",2028,10,1004287.67,2277,5.5e+09
"PADRON",2028,10,1004287.67,2278,5.5e+09
"PADRON",2028,10,1004287.67,2279,5.5e+09
"PADRON",2028,9,1004287.67,2280,5.5e+09
"PADRON",2028,9,1004287.67,2281,5.5e+09
"PADRON",2028,9,1004287.67,2282,5.5e+09
"PADRON",2028,9,1004287.67,2283,5.5e+09
"PADRON",2028,9,1004287.67,2284,5.5e+09
"PADRON",2028,9,1004287.67,2285,5.5e+09
"PADRON",2028,9,1004287.67,2286,5.5e+09
"PADRON",2028,9,1004287.67,2287,5.5e+09
"PADRON",2028,9,1004287.67,2288,5.5e+09
"PADRON",2028,9,1004287.67,2289,5.5e+09
"PADRON",2028,9,1004287.67,2290,5.5e+09
"PADRON",2028,9,1004287.67,2291,5.5e+09
"PADRON",2028,9,1004287.67,2292,5.5e+09
"PADRON",2028,9,1004287.67,2293,5.5e+09
"PADRON",2028,9,1004287.67,2294,5.5e+09
"PADRON",2028,9,1004287.67,2295,5.5e+09
"PADRON",2028,9,1004287.67,2296,5.5e+09
"PADRON",2028,9,1004287.67,2297,5.5e+09
"PADRON",2028,9,1004287.67,2298,5.5e+09
"PADRON",2028,9,1004287.67,2299,5.5e+09
"PADRON",2028,9,1004287.67,2300,5.5e+09
"PADRON",2028,9,1004287.67,2301,5.5e+09
"PADRON",2028,9,1004287.67,2302,5.5e+09
"PADRON",2028,9,1004287.67,2303,5.5e+09
"PADRON",2028,9,1004287.67,2304,5.5e+09
"PADRON",2028,9,1004287.67,2305,5.5e+09
"PADRON",2028,9,1004287.67,2306,5.5e+09
"PADRON",2028,9,1004287.67,2307,5.5e+09
"PADRON",2028,9,1004287.67,2308,5.5e+09
"PADRON",2028,9,1004287.67,2309,5.5e+09
"PADRON",2028,9,1004287.67,2310,5.5e+09
"PADRON",2028,9,1004287.67,2311,5.5e+09
"PADRON",2028,9,1004287.67,2312,5.5e+09
"PADRON",2028,9,1004287.67,2313,5.5e+09
"PADRON",2028,9,1004287.67,2314,5.5e+09
"PADRON",2028,9,1004287.67,2315,5.5e+09
"PADRON",2028,9,1004287.67,2316,5.5e+09
"PADRON",2028,9,1004287.67,2317,5.5e+09
"PADRON",2028,9,1004287.67,2318,5.5e+09
"PADRON",2028,9,1004287.67,2319,5.5e+09
"PADRON",2028,9,1004287.67,2320,5.5e+09
"PADRON",2028,9,1004287.67,2321,5.5e+09
"PADRON",2028,9,1004287.67,2322,5.5e+09
"PADRON",2028,8,1004287.67,2323,5.5e+09
"PADRON",2028,8,1004287.67,2324,5.5e+09
"PADRON",2028,8,1004287.67,2325,5.5e+09
"PADRON",2028,8,1004287.67,2326,5.5e+09
"PADRON",2028,8,1004287.67,2327,5.5e+09
"PADRON",2028,8,1004287.67,2328,5.5e+09
"PADRON",2028,8,1004287.67,2329,5.5e+09
"PADRON",2028,8,1004287.67,2330,5.5e+09
"PADRON",2028,8,1004287.67,2331,5.5e+09
"PADRON",2028,8,1004287.67,2332,5.5e+09
"PADRON",2028,8,1004287.67,2333,5.5e+09
"PADRON",2028,8,1004287.67,2334,5.5e+09
"PADRON",2028,8,1004287.67,2335,5.5e+09
"PADRON",2028,8,1004287.67,2336,5.5e+09
"PADRON",2028,8,1004287.67,2337,5.5e+09
"PADRON",2028,8,1004287.67,2338,5.5e+09
"PADRON",2028,8,1004287.67,2339,5.5e+09
"PADRON",2028,8,1004287.67,2340,5.5e+09
"PADRON",2028,8,1004287.67,2341,5.5e+09
"PADRON",2028,8,1004287.67,2342,5.5e+09
"PADRON",2028,8,1004287.67,2343,5.5e+09
"PADRON",2028,8,1004287.67,2344,5.5e+09
"PADRON",2028,8,1004287.67,2345,5.5e+09
"PADRON",2028,8,1004287.67,2346,5.5e+09
"PADRON",2028,8,1004287.67,2347,5.5e+09
"PADRON",2028,8,1004287.67,2348,5.5e+09
"PADRON",2028,8,1004287.67,2349,5.5e+09
"PADRON",2028,8,1004287.67,2350,5.5e+09
"PADRON",2028,8,1004287.67,2351,5.5e+09
"PADRON",2028,8,1004287.67,2352,5.5e+09
"PADRON",2028,8,1004287.67,2353,5.5e+09
"PADRON",2028,7,1004287.67,2354,5.5e+09
"PADRON",2028,7,1004287.67,2355,5.5e+09
"PADRON",2028,7,1004287.67,2356,5.5e+09
"PADRON",2028,7,1004287.67,2357,5.5e+09
"PADRON",2028,7,1004287.67,2358,5.5e+09
"PADRON",2028,6,1004287.67,2359,5.5e+09
"PADRON",2028,6,1004287.67,2360,5.5e+09
"PADRON",2028,6,1004287.67,2361,5.5e+09
"PADRON",2028,6,1004287.67,2362,5.5e+09
"PADRON",2028,6,1004287.67,2363,5.5e+09
"PADRON",2028,6,1004287.67,2364,5.5e+09
"PADRON",2028,6,1004287.67,2365,5.5e+09
"PADRON",2028,6,1004287.67,2366,5.5e+09
"PADRON",2028,6,1004287.67,2367,5.5e+09
"PADRON",2028,6,1004287.67,2368,5.5e+09
"PADRON",2028,6,1004287.67,2369,5.5e+09
"PADRON",2028,6,1004287.67,2370,5.5e+09
"PADRON",2028,6,1004287.67,2371,5.5e+09
"PADRON",2028,6,1004287.67,2372,5.5e+09
"PADRON",2028,6,1004287.67,2373,5.5e+09
"PADRON",2028,6,1004287.67,2374,5.5e+09
"PADRON",2028,6,1004287.67,2375,5.5e+09
"PADRON",2028,6,1004287.67,2376,5.5e+09
"PADRON",2028,6,1004287.67,2377,5.5e+09
"PADRON",2028,6,1004287.67,2378,5.5e+09
"PADRON",2028,6,1004287.67,2379,5.5e+09
"PADRON",2028,6,1004287.67,2380,5.5e+09
"PADRON",2028,6,1004287.67,2381,5.5e+09
"PADRON",2028,6,1004287.67,2382,5.5e+09
"PADRON",2028,6,1004287.67,2383,5.5e+09
"PADRON",2028,6,1004287.67,2384,5.5e+09
"PADRON",2028,6,1004287.67,2385,5.5e+09
"PADRON",2028,6,1004287.67,2386,5.5e+09
"PADRON",2028,6,1004287.67,2387,5.5e+09
"PADRON",2028,6,1004287.67,2388,5.5e+09
"PADRON",2028,6,1004287.67,2389,5.5e+09
"PADRON",2028,6,1004287.67,2390,5.5e+09
"PADRON",2028,6,1004287.67,2391,5.5e+09
"PADRON",2028,6,1004287.67,2392,5.5e+09
"PADRON",2028,6,1004287.67,2393,5.5e+09
"PADRON",2028,6,1004287.67,2394,5.5e+09
"PADRON",2028,6,1004287.67,2395,5.5e+09
"PADRON",2028,6,1004287.67,2396,5.5e+09
"PADRON",2028,6,1004287.67,2397,5.5e+09
"PADRON",2028,6,1004287.67,2398,5.5e+09
"PADRON",2028,6,1004287.67,2399,5.5e+09
"PADRON",2028,6,1004287.67,2400,5.5e+09
"PADRON",2028,6,1004287.67,2401,5.5e+09
"PADRON",2028,6,1004287.67,2402,5.5e+09
"PADRON",2028,6,1004287.67,2403,5.5e+09
"PADRON",2028,6,1004287.67,2404,5.5e+09
"PADRON",2028,5,1004287.67,2405,5.5e+09
"PADRON",2028,5,1004287.67,2406,5.5e+09
"PADRON",2028,5,1004287.67,2407,5.5e+09
"PADRON",2028,5,1004287.67,2408,5.5e+09
"PADRON",2028,5,1004287.67,2409,5.5e+09
"PADRON",2028,5,1004287.67,2410,5.5e+09
"PADRON",2028,5,1004287.67,2411,5.5e+09
"PADRON",2028,5,1004287.67,2412,5.5e+09
"PADRON",2028,5,1004287.67,2413,5.5e+09
"PADRON",2028,5,1004287.67,2414,5.5e+09
"PADRON",2028,5,1004287.67,2415,5.5e+09
"PADRON",2028,5,1004287.67,2416,5.5e+09
"PADRON",2028,5,1004287.67,2417,5.5e+09
"PADRON",2028,4,1004287.67,2418,5.5e+09
"PADRON",2028,4,1004287.67,2419,5.5e+09
"PADRON",2028,4,1004287.67,2420,5.5e+09
"PADRON",2028,4,1004287.67,2421,5.5e+09
"PADRON",2028,4,1004287.67,2422,5.5e+09
"PADRON",2028,4,1004287.67,2423,5.5e+09
"PADRON",2028,4,1004287.67,2424,5.5e+09
"PADRON",2028,4,1004287.67,2425,5.5e+09
"PADRON",2028,4,1004287.67,2426,5.5e+09
"PADRON",2028,4,1004287.67,2427,5.5e+09
"PADRON",2028,4,1004287.67,2428,5.5e+09
"PADRON",2028,4,1004287.67,2429,5.5e+09
"PADRON",2028,4,1004287.67,2430,5.5e+09
"PADRON",2028,4,1004287.67,2431,5.5e+09
"PADRON",2028,4,1004287.67,2432,5.5e+09
"PADRON",2028,4,1004287.67,2433,5.5e+09
"PADRON",2028,4,1004287.67,2434,5.5e+09
"PADRON",2028,4,1004287.67,2435,5.5e+09
"PADRON",2028,4,1004287.67,2436,5.5e+09
"PADRON",2028,4,1004287.67,2437,5.5e+09
"PADRON",2028,4,1004287.67,2438,5.5e+09
"PADRON",2028,4,1004287.67,2439,5.5e+09
"PADRON",2028,4,1004287.67,2440,5.5e+09
"PADRON",2028,4,1004287.67,2441,5.5e+09
"PADRON",2028,4,1004287.67,2442,5.5e+09
"PADRON",2028,4,1004287.67,2443,5.5e+09
"PADRON",2028,4,1004287.67,2444,5.5e+09
"PADRON",2028,4,1004287.67,2445,5.5e+09
"PADRON",2028,4,1004287.67,2446,5.5e+09
"PADRON",2028,4,1004287.67,2447,5.5e+09
