"TP","ANO","IDADE","CUSTO_UN","ID","budget"
"PADRON",2024,17,1004287.67,762,2.5e+08
"PADRON",2024,17,1004287.67,763,2.5e+08
"PADRON",2024,17,1004287.67,764,2.5e+08
"PADRON",2024,17,1004287.67,765,2.5e+08
"PADRON",2024,17,1004287.67,766,2.5e+08
"PADRON",2025,17,1004287.67,767,2.5e+08
"PADRON",2025,17,1004287.67,768,2.5e+08
"PADRON",2025,17,1004287.67,769,2.5e+08
"PADRON",2025,17,1004287.67,770,2.5e+08
"PADRON",2025,17,1004287.67,771,2.5e+08
"PADRON",2025,17,1004287.67,772,2.5e+08
"PADRON",2025,17,1004287.67,773,2.5e+08
"PADRON",2025,17,1004287.67,774,2.5e+08
"PADRON",2025,17,1004287.67,775,2.5e+08
"PADRON",2025,17,1004287.67,776,2.5e+08
"PADRON",2025,17,1004287.67,777,2.5e+08
"PADRON",2025,17,1004287.67,778,2.5e+08
"PADRON",2025,17,1004287.67,779,2.5e+08
"PADRON",2025,17,1004287.67,780,2.5e+08
"PADRON",2025,17,1004287.67,781,2.5e+08
"PADRON",2025,17,1004287.67,782,2.5e+08
"PADRON",2025,17,1004287.67,783,2.5e+08
"PADRON",2025,17,1004287.67,784,2.5e+08
"PADRON",2025,17,1004287.67,785,2.5e+08
"PADRON",2025,17,1004287.67,786,2.5e+08
"PADRON",2025,17,1004287.67,787,2.5e+08
"PADRON",2025,17,1004287.67,788,2.5e+08
"PADRON",2025,17,1004287.67,789,2.5e+08
"PADRON",2025,17,1004287.67,790,2.5e+08
"PADRON",2025,17,1004287.67,791,2.5e+08
"PADRON",2025,17,1004287.67,792,2.5e+08
"PADRON",2025,17,1004287.67,793,2.5e+08
"PADRON",2025,17,1004287.67,794,2.5e+08
"PADRON",2025,17,1004287.67,795,2.5e+08
"PADRON",2025,17,1004287.67,796,2.5e+08
"PADRON",2025,17,1004287.67,797,2.5e+08
"PADRON",2025,17,1004287.67,798,2.5e+08
"PADRON",2025,17,1004287.67,799,2.5e+08
"PADRON",2025,17,1004287.67,800,2.5e+08
"PADRON",2025,17,1004287.67,801,2.5e+08
"PADRON",2025,17,1004287.67,802,2.5e+08
"PADRON",2025,17,1004287.67,803,2.5e+08
"PADRON",2025,17,1004287.67,804,2.5e+08
"PADRON",2025,17,1004287.67,805,2.5e+08
"PADRON",2025,17,1004287.67,806,2.5e+08
"PADRON",2025,17,1004287.67,807,2.5e+08
"PADRON",2025,17,1004287.67,808,2.5e+08
"PADRON",2025,17,1004287.67,809,2.5e+08
"PADRON",2025,17,1004287.67,810,2.5e+08
"PADRON",2025,17,1004287.67,811,2.5e+08
"PADRON",2025,17,1004287.67,812,2.5e+08
"PADRON",2025,17,1004287.67,813,2.5e+08
"PADRON",2025,17,1004287.67,814,2.5e+08
"PADRON",2025,17,1004287.67,815,2.5e+08
"PADRON",2025,17,1004287.67,816,2.5e+08
"PADRON",2026,17,1004287.67,817,2.5e+08
"PADRON",2026,17,1004287.67,818,2.5e+08
"PADRON",2026,17,1004287.67,819,2.5e+08
"PADRON",2026,17,1004287.67,820,2.5e+08
"PADRON",2026,17,1004287.67,821,2.5e+08
"PADRON",2026,17,1004287.67,822,2.5e+08
"PADRON",2026,17,1004287.67,823,2.5e+08
"PADRON",2026,17,1004287.67,824,2.5e+08
"PADRON",2026,17,1004287.67,825,2.5e+08
"PADRON",2026,17,1004287.67,826,2.5e+08
"PADRON",2026,17,1004287.67,827,2.5e+08
"PADRON",2026,17,1004287.67,828,2.5e+08
"PADRON",2026,17,1004287.67,829,2.5e+08
"PADRON",2026,17,1004287.67,830,2.5e+08
"PADRON",2026,17,1004287.67,831,2.5e+08
"PADRON",2026,17,1004287.67,832,2.5e+08
"PADRON",2026,17,1004287.67,833,2.5e+08
"PADRON",2026,17,1004287.67,834,2.5e+08
"PADRON",2026,17,1004287.67,835,2.5e+08
"PADRON",2026,17,1004287.67,836,2.5e+08
"PADRON",2026,17,1004287.67,837,2.5e+08
"PADRON",2026,17,1004287.67,838,2.5e+08
"PADRON",2026,17,1004287.67,839,2.5e+08
"PADRON",2026,17,1004287.67,840,2.5e+08
"PADRON",2026,17,1004287.67,841,2.5e+08
"PADRON",2026,17,1004287.67,842,2.5e+08
"PADRON",2026,17,1004287.67,843,2.5e+08
"PADRON",2026,17,1004287.67,844,2.5e+08
"PADRON",2026,17,1004287.67,845,2.5e+08
"PADRON",2026,17,1004287.67,846,2.5e+08
"PADRON",2026,16,1004287.67,847,2.5e+08
"PADRON",2026,16,1004287.67,848,2.5e+08
"PADRON",2026,16,1004287.67,849,2.5e+08
"PADRON",2026,16,1004287.67,850,2.5e+08
"PADRON",2026,16,1004287.67,851,2.5e+08
"PADRON",2026,16,1004287.67,852,2.5e+08
"PADRON",2026,16,1004287.67,853,2.5e+08
"PADRON",2026,16,1004287.67,854,2.5e+08
"PADRON",2026,16,1004287.67,855,2.5e+08
"PADRON",2026,16,1004287.67,856,2.5e+08
"PADRON",2026,16,1004287.67,857,2.5e+08
"PADRON",2026,16,1004287.67,858,2.5e+08
"PADRON",2026,16,1004287.67,859,2.5e+08
"PADRON",2026,16,1004287.67,860,2.5e+08
"PADRON",2026,16,1004287.67,861,2.5e+08
"PADRON",2026,16,1004287.67,862,2.5e+08
"PADRON",2026,16,1004287.67,863,2.5e+08
"PADRON",2026,16,1004287.67,864,2.5e+08
"PADRON",2026,16,1004287.67,865,2.5e+08
"PADRON",2026,16,1004287.67,866,2.5e+08
"PADRON",2027,16,1004287.67,867,2.5e+08
"PADRON",2027,16,1004287.67,868,2.5e+08
"PADRON",2027,16,1004287.67,869,2.5e+08
"PADRON",2027,16,1004287.67,870,2.5e+08
"PADRON",2027,16,1004287.67,871,2.5e+08
"PADRON",2027,16,1004287.67,872,2.5e+08
"PADRON",2027,16,1004287.67,873,2.5e+08
"PADRON",2027,16,1004287.67,874,2.5e+08
"PADRON",2027,16,1004287.67,875,2.5e+08
"PADRON",2027,16,1004287.67,876,2.5e+08
"PADRON",2027,16,1004287.67,877,2.5e+08
"PADRON",2027,16,1004287.67,878,2.5e+08
"PADRON",2027,16,1004287.67,879,2.5e+08
"PADRON",2027,16,1004287.67,880,2.5e+08
"PADRON",2027,16,1004287.67,881,2.5e+08
"PADRON",2027,16,1004287.67,882,2.5e+08
"PADRON",2027,16,1004287.67,883,2.5e+08
"PADRON",2027,16,1004287.67,884,2.5e+08
"PADRON",2027,16,1004287.67,885,2.5e+08
"PADRON",2027,16,1004287.67,886,2.5e+08
"PADRON",2027,16,1004287.67,887,2.5e+08
"PADRON",2027,16,1004287.67,888,2.5e+08
"PADRON",2027,16,1004287.67,889,2.5e+08
"PADRON",2027,16,1004287.67,890,2.5e+08
"PADRON",2027,16,1004287.67,891,2.5e+08
"PADRON",2027,16,1004287.67,892,2.5e+08
"PADRON",2027,16,1004287.67,893,2.5e+08
"PADRON",2027,16,1004287.67,894,2.5e+08
"PADRON",2027,16,1004287.67,895,2.5e+08
"PADRON",2027,16,1004287.67,896,2.5e+08
"PADRON",2027,16,1004287.67,897,2.5e+08
"PADRON",2027,16,1004287.67,898,2.5e+08
"PADRON",2027,16,1004287.67,899,2.5e+08
"PADRON",2027,16,1004287.67,900,2.5e+08
"PADRON",2027,16,1004287.67,901,2.5e+08
"PADRON",2027,16,1004287.67,902,2.5e+08
"PADRON",2027,16,1004287.67,903,2.5e+08
"PADRON",2027,16,1004287.67,904,2.5e+08
"PADRON",2027,16,1004287.67,905,2.5e+08
"PADRON",2027,16,1004287.67,906,2.5e+08
"PADRON",2027,16,1004287.67,907,2.5e+08
"PADRON",2027,16,1004287.67,908,2.5e+08
"PADRON",2027,16,1004287.67,909,2.5e+08
"PADRON",2027,16,1004287.67,910,2.5e+08
"PADRON",2027,16,1004287.67,911,2.5e+08
"PADRON",2027,16,1004287.67,912,2.5e+08
"PADRON",2027,16,1004287.67,913,2.5e+08
"PADRON",2027,16,1004287.67,914,2.5e+08
"PADRON",2027,16,1004287.67,915,2.5e+08
"PADRON",2027,16,1004287.67,916,2.5e+08
"PADRON",2028,16,1004287.67,917,2.5e+08
"PADRON",2028,16,1004287.67,918,2.5e+08
"PADRON",2028,16,1004287.67,919,2.5e+08
"PADRON",2028,16,1004287.67,920,2.5e+08
"PADRON",2028,16,1004287.67,921,2.5e+08
"PADRON",2028,16,1004287.67,922,2.5e+08
"PADRON",2028,16,1004287.67,923,2.5e+08
"PADRON",2028,16,1004287.67,924,2.5e+08
"PADRON",2028,16,1004287.67,925,2.5e+08
"PADRON",2028,16,1004287.67,926,2.5e+08
"PADRON",2028,16,1004287.67,927,2.5e+08
"PADRON",2028,16,1004287.67,928,2.5e+08
"PADRON",2028,16,1004287.67,929,2.5e+08
"PADRON",2028,16,1004287.67,930,2.5e+08
"PADRON",2028,16,1004287.67,931,2.5e+08
"PADRON",2028,16,1004287.67,932,2.5e+08
"PADRON",2028,16,1004287.67,933,2.5e+08
"PADRON",2028,16,1004287.67,934,2.5e+08
"PADRON",2028,16,1004287.67,935,2.5e+08
"PADRON",2028,16,1004287.67,936,2.5e+08
"PADRON",2028,16,1004287.67,937,2.5e+08
"PADRON",2028,16,1004287.67,938,2.5e+08
"PADRON",2028,16,1004287.67,939,2.5e+08
"PADRON",2028,16,1004287.67,940,2.5e+08
"PADRON",2028,16,1004287.67,941,2.5e+08
"PADRON",2028,16,1004287.67,942,2.5e+08
"PADRON",2028,16,1004287.67,943,2.5e+08
"PADRON",2028,16,1004287.67,944,2.5e+08
"PADRON",2028,16,1004287.67,945,2.5e+08
"PADRON",2028,16,1004287.67,946,2.5e+08
"PADRON",2028,16,1004287.67,947,2.5e+08
"PADRON",2028,16,1004287.67,948,2.5e+08
"PADRON",2028,16,1004287.67,949,2.5e+08
"PADRON",2028,16,1004287.67,950,2.5e+08
"PADRON",2028,16,1004287.67,951,2.5e+08
"PADRON",2028,16,1004287.67,952,2.5e+08
"PADRON",2028,16,1004287.67,953,2.5e+08
"PADRON",2028,16,1004287.67,954,2.5e+08
"PADRON",2028,16,1004287.67,955,2.5e+08
"PADRON",2028,16,1004287.67,956,2.5e+08
"PADRON",2028,16,1004287.67,957,2.5e+08
"PADRON",2028,16,1004287.67,958,2.5e+08
"PADRON",2028,16,1004287.67,959,2.5e+08
"PADRON",2028,16,1004287.67,960,2.5e+08
"PADRON",2028,16,1004287.67,961,2.5e+08
"PADRON",2028,16,1004287.67,962,2.5e+08
"PADRON",2028,16,1004287.67,963,2.5e+08
"PADRON",2028,16,1004287.67,964,2.5e+08
"PADRON",2028,16,1004287.67,965,2.5e+08
"PADRON",2028,16,1004287.67,966,2.5e+08
"PADRON",2029,16,1004287.67,967,2.5e+08
"PADRON",2029,16,1004287.67,968,2.5e+08
"PADRON",2029,16,1004287.67,969,2.5e+08
"PADRON",2029,16,1004287.67,970,2.5e+08
"PADRON",2029,16,1004287.67,971,2.5e+08
"PADRON",2029,16,1004287.67,972,2.5e+08
"PADRON",2029,16,1004287.67,973,2.5e+08
"PADRON",2029,16,1004287.67,974,2.5e+08
"PADRON",2029,16,1004287.67,975,2.5e+08
"PADRON",2029,16,1004287.67,976,2.5e+08
"PADRON",2029,16,1004287.67,977,2.5e+08
"PADRON",2029,16,1004287.67,978,2.5e+08
"PADRON",2029,16,1004287.67,979,2.5e+08
"PADRON",2029,16,1004287.67,980,2.5e+08
"PADRON",2029,16,1004287.67,981,2.5e+08
"PADRON",2029,16,1004287.67,982,2.5e+08
"PADRON",2029,16,1004287.67,983,2.5e+08
"PADRON",2029,15,1004287.67,984,2.5e+08
"PADRON",2029,15,1004287.67,985,2.5e+08
"PADRON",2029,15,1004287.67,986,2.5e+08
"PADRON",2029,15,1004287.67,987,2.5e+08
"PADRON",2029,15,1004287.67,988,2.5e+08
"PADRON",2029,15,1004287.67,989,2.5e+08
"PADRON",2029,15,1004287.67,990,2.5e+08
"PADRON",2029,15,1004287.67,991,2.5e+08
"PADRON",2029,15,1004287.67,992,2.5e+08
"PADRON",2029,15,1004287.67,993,2.5e+08
"PADRON",2029,15,1004287.67,994,2.5e+08
"PADRON",2029,15,1004287.67,995,2.5e+08
"PADRON",2029,15,1004287.67,996,2.5e+08
"PADRON",2029,15,1004287.67,997,2.5e+08
"PADRON",2029,15,1004287.67,998,2.5e+08
"PADRON",2029,15,1004287.67,999,2.5e+08
"PADRON",2029,15,1004287.67,1000,2.5e+08
"PADRON",2029,15,1004287.67,1001,2.5e+08
"PADRON",2029,15,1004287.67,1002,2.5e+08
"PADRON",2029,15,1004287.67,1003,2.5e+08
"PADRON",2029,15,1004287.67,1004,2.5e+08
"PADRON",2029,15,1004287.67,1005,2.5e+08
"PADRON",2029,15,1004287.67,1006,2.5e+08
"PADRON",2029,15,1004287.67,1007,2.5e+08
"PADRON",2029,15,1004287.67,1008,2.5e+08
"PADRON",2029,15,1004287.67,1009,2.5e+08
"PADRON",2029,15,1004287.67,1010,2.5e+08
"PADRON",2029,15,1004287.67,1011,2.5e+08
"PADRON",2029,15,1004287.67,1012,2.5e+08
"PADRON",2029,15,1004287.67,1013,2.5e+08
"PADRON",2029,15,1004287.67,1014,2.5e+08
"PADRON",2029,15,1004287.67,1015,2.5e+08
"PADRON",2029,15,1004287.67,1016,2.5e+08
