"TP","ANO","IDADE","CUSTO_UN","ID","budget"
"PADRON",2026,17,1004287.67,804,1.5e+08
"PADRON",2026,17,1004287.67,805,1.5e+08
"PADRON",2026,17,1004287.67,806,1.5e+08
"PADRON",2027,17,1004287.67,807,1.5e+08
"PADRON",2027,17,1004287.67,808,1.5e+08
"PADRON",2027,17,1004287.67,809,1.5e+08
"PADRON",2027,17,1004287.67,810,1.5e+08
"PADRON",2027,17,1004287.67,811,1.5e+08
"PADRON",2027,17,1004287.67,812,1.5e+08
"PADRON",2027,17,1004287.67,813,1.5e+08
"PADRON",2027,17,1004287.67,814,1.5e+08
"PADRON",2027,17,1004287.67,815,1.5e+08
"PADRON",2027,17,1004287.67,816,1.5e+08
"PADRON",2027,17,1004287.67,817,1.5e+08
"PADRON",2027,17,1004287.67,818,1.5e+08
"PADRON",2027,17,1004287.67,819,1.5e+08
"PADRON",2027,17,1004287.67,820,1.5e+08
"PADRON",2027,17,1004287.67,821,1.5e+08
"PADRON",2027,17,1004287.67,822,1.5e+08
"PADRON",2027,17,1004287.67,823,1.5e+08
"PADRON",2027,17,1004287.67,824,1.5e+08
"PADRON",2027,17,1004287.67,825,1.5e+08
"PADRON",2027,17,1004287.67,826,1.5e+08
"PADRON",2027,17,1004287.67,827,1.5e+08
"PADRON",2027,17,1004287.67,828,1.5e+08
"PADRON",2027,17,1004287.67,829,1.5e+08
"PADRON",2027,17,1004287.67,830,1.5e+08
"PADRON",2027,17,1004287.67,831,1.5e+08
"PADRON",2027,17,1004287.67,832,1.5e+08
"PADRON",2027,17,1004287.67,833,1.5e+08
"PADRON",2027,17,1004287.67,834,1.5e+08
"PADRON",2027,17,1004287.67,835,1.5e+08
"PADRON",2027,17,1004287.67,836,1.5e+08
"PADRON",2028,17,1004287.67,837,1.5e+08
"PADRON",2028,17,1004287.67,838,1.5e+08
"PADRON",2028,17,1004287.67,839,1.5e+08
"PADRON",2028,17,1004287.67,840,1.5e+08
"PADRON",2028,17,1004287.67,841,1.5e+08
"PADRON",2028,17,1004287.67,842,1.5e+08
"PADRON",2028,17,1004287.67,843,1.5e+08
"PADRON",2028,17,1004287.67,844,1.5e+08
"PADRON",2028,17,1004287.67,845,1.5e+08
"PADRON",2028,17,1004287.67,846,1.5e+08
"PADRON",2028,16,1004287.67,847,1.5e+08
"PADRON",2028,16,1004287.67,848,1.5e+08
"PADRON",2028,16,1004287.67,849,1.5e+08
"PADRON",2028,16,1004287.67,850,1.5e+08
"PADRON",2028,16,1004287.67,851,1.5e+08
"PADRON",2028,16,1004287.67,852,1.5e+08
"PADRON",2028,16,1004287.67,853,1.5e+08
"PADRON",2028,16,1004287.67,854,1.5e+08
"PADRON",2028,16,1004287.67,855,1.5e+08
"PADRON",2028,16,1004287.67,856,1.5e+08
"PADRON",2028,16,1004287.67,857,1.5e+08
"PADRON",2028,16,1004287.67,858,1.5e+08
"PADRON",2028,16,1004287.67,859,1.5e+08
"PADRON",2028,16,1004287.67,860,1.5e+08
"PADRON",2028,16,1004287.67,861,1.5e+08
"PADRON",2028,16,1004287.67,862,1.5e+08
"PADRON",2028,16,1004287.67,863,1.5e+08
"PADRON",2028,16,1004287.67,864,1.5e+08
"PADRON",2028,16,1004287.67,865,1.5e+08
"PADRON",2028,16,1004287.67,866,1.5e+08
"PADRON",2029,16,1004287.67,867,1.5e+08
"PADRON",2029,16,1004287.67,868,1.5e+08
"PADRON",2029,16,1004287.67,869,1.5e+08
"PADRON",2029,16,1004287.67,870,1.5e+08
"PADRON",2029,16,1004287.67,871,1.5e+08
"PADRON",2029,16,1004287.67,872,1.5e+08
"PADRON",2029,16,1004287.67,873,1.5e+08
"PADRON",2029,16,1004287.67,874,1.5e+08
"PADRON",2029,16,1004287.67,875,1.5e+08
"PADRON",2029,16,1004287.67,876,1.5e+08
"PADRON",2029,16,1004287.67,877,1.5e+08
"PADRON",2029,16,1004287.67,878,1.5e+08
"PADRON",2029,16,1004287.67,879,1.5e+08
"PADRON",2029,16,1004287.67,880,1.5e+08
"PADRON",2029,16,1004287.67,881,1.5e+08
"PADRON",2029,16,1004287.67,882,1.5e+08
"PADRON",2029,16,1004287.67,883,1.5e+08
"PADRON",2029,16,1004287.67,884,1.5e+08
"PADRON",2029,16,1004287.67,885,1.5e+08
"PADRON",2029,16,1004287.67,886,1.5e+08
"PADRON",2029,16,1004287.67,887,1.5e+08
"PADRON",2029,16,1004287.67,888,1.5e+08
"PADRON",2029,16,1004287.67,889,1.5e+08
"PADRON",2029,16,1004287.67,890,1.5e+08
"PADRON",2029,16,1004287.67,891,1.5e+08
"PADRON",2029,16,1004287.67,892,1.5e+08
"PADRON",2029,16,1004287.67,893,1.5e+08
"PADRON",2029,16,1004287.67,894,1.5e+08
"PADRON",2029,16,1004287.67,895,1.5e+08
"PADRON",2029,16,1004287.67,896,1.5e+08
