"TP","ANO","IDADE","CUSTO_UN","ID","budget"
"PADRON",2024,17,1004287.67,811,6e+08
"PADRON",2024,17,1004287.67,812,6e+08
"PADRON",2024,17,1004287.67,813,6e+08
"PADRON",2024,17,1004287.67,814,6e+08
"PADRON",2024,17,1004287.67,815,6e+08
"PADRON",2024,17,1004287.67,816,6e+08
"PADRON",2024,17,1004287.67,817,6e+08
"PADRON",2024,17,1004287.67,818,6e+08
"PADRON",2024,17,1004287.67,819,6e+08
"PADRON",2024,17,1004287.67,820,6e+08
"PADRON",2024,17,1004287.67,821,6e+08
"PADRON",2024,17,1004287.67,822,6e+08
"PADRON",2024,17,1004287.67,823,6e+08
"PADRON",2024,17,1004287.67,824,6e+08
"PADRON",2024,17,1004287.67,825,6e+08
"PADRON",2024,17,1004287.67,826,6e+08
"PADRON",2024,17,1004287.67,827,6e+08
"PADRON",2024,17,1004287.67,828,6e+08
"PADRON",2024,17,1004287.67,829,6e+08
"PADRON",2024,17,1004287.67,830,6e+08
"PADRON",2024,17,1004287.67,831,6e+08
"PADRON",2024,17,1004287.67,832,6e+08
"PADRON",2024,17,1004287.67,833,6e+08
"PADRON",2024,17,1004287.67,834,6e+08
"PADRON",2024,17,1004287.67,835,6e+08
"PADRON",2024,17,1004287.67,836,6e+08
"PADRON",2025,17,1004287.67,837,6e+08
"PADRON",2025,17,1004287.67,838,6e+08
"PADRON",2025,17,1004287.67,839,6e+08
"PADRON",2025,17,1004287.67,840,6e+08
"PADRON",2025,17,1004287.67,841,6e+08
"PADRON",2025,17,1004287.67,842,6e+08
"PADRON",2025,17,1004287.67,843,6e+08
"PADRON",2025,17,1004287.67,844,6e+08
"PADRON",2025,17,1004287.67,845,6e+08
"PADRON",2025,17,1004287.67,846,6e+08
"PADRON",2025,16,1004287.67,847,6e+08
"PADRON",2025,16,1004287.67,848,6e+08
"PADRON",2025,16,1004287.67,849,6e+08
"PADRON",2025,16,1004287.67,850,6e+08
"PADRON",2025,16,1004287.67,851,6e+08
"PADRON",2025,16,1004287.67,852,6e+08
"PADRON",2025,16,1004287.67,853,6e+08
"PADRON",2025,16,1004287.67,854,6e+08
"PADRON",2025,16,1004287.67,855,6e+08
"PADRON",2025,16,1004287.67,856,6e+08
"PADRON",2025,16,1004287.67,857,6e+08
"PADRON",2025,16,1004287.67,858,6e+08
"PADRON",2025,16,1004287.67,859,6e+08
"PADRON",2025,16,1004287.67,860,6e+08
"PADRON",2025,16,1004287.67,861,6e+08
"PADRON",2025,16,1004287.67,862,6e+08
"PADRON",2025,16,1004287.67,863,6e+08
"PADRON",2025,16,1004287.67,864,6e+08
"PADRON",2025,16,1004287.67,865,6e+08
"PADRON",2025,16,1004287.67,866,6e+08
"PADRON",2025,16,1004287.67,867,6e+08
"PADRON",2025,16,1004287.67,868,6e+08
"PADRON",2025,16,1004287.67,869,6e+08
"PADRON",2025,16,1004287.67,870,6e+08
"PADRON",2025,16,1004287.67,871,6e+08
"PADRON",2025,16,1004287.67,872,6e+08
"PADRON",2025,16,1004287.67,873,6e+08
"PADRON",2025,16,1004287.67,874,6e+08
"PADRON",2025,16,1004287.67,875,6e+08
"PADRON",2025,16,1004287.67,876,6e+08
"PADRON",2025,16,1004287.67,877,6e+08
"PADRON",2025,16,1004287.67,878,6e+08
"PADRON",2025,16,1004287.67,879,6e+08
"PADRON",2025,16,1004287.67,880,6e+08
"PADRON",2025,16,1004287.67,881,6e+08
"PADRON",2025,16,1004287.67,882,6e+08
"PADRON",2025,16,1004287.67,883,6e+08
"PADRON",2025,16,1004287.67,884,6e+08
"PADRON",2025,16,1004287.67,885,6e+08
"PADRON",2025,16,1004287.67,886,6e+08
"PADRON",2025,16,1004287.67,887,6e+08
"PADRON",2025,16,1004287.67,888,6e+08
"PADRON",2025,16,1004287.67,889,6e+08
"PADRON",2025,16,1004287.67,890,6e+08
"PADRON",2025,16,1004287.67,891,6e+08
"PADRON",2025,16,1004287.67,892,6e+08
"PADRON",2025,16,1004287.67,893,6e+08
"PADRON",2025,16,1004287.67,894,6e+08
"PADRON",2025,16,1004287.67,895,6e+08
"PADRON",2025,16,1004287.67,896,6e+08
"PADRON",2025,16,1004287.67,897,6e+08
"PADRON",2025,16,1004287.67,898,6e+08
"PADRON",2025,16,1004287.67,899,6e+08
"PADRON",2025,16,1004287.67,900,6e+08
"PADRON",2025,16,1004287.67,901,6e+08
"PADRON",2025,16,1004287.67,902,6e+08
"PADRON",2025,16,1004287.67,903,6e+08
"PADRON",2025,16,1004287.67,904,6e+08
"PADRON",2025,16,1004287.67,905,6e+08
"PADRON",2025,16,1004287.67,906,6e+08
"PADRON",2025,16,1004287.67,907,6e+08
"PADRON",2025,16,1004287.67,908,6e+08
"PADRON",2025,16,1004287.67,909,6e+08
"PADRON",2025,16,1004287.67,910,6e+08
"PADRON",2025,16,1004287.67,911,6e+08
"PADRON",2025,16,1004287.67,912,6e+08
"PADRON",2025,16,1004287.67,913,6e+08
"PADRON",2025,16,1004287.67,914,6e+08
"PADRON",2025,16,1004287.67,915,6e+08
"PADRON",2025,16,1004287.67,916,6e+08
"PADRON",2025,16,1004287.67,917,6e+08
"PADRON",2025,16,1004287.67,918,6e+08
"PADRON",2025,16,1004287.67,919,6e+08
"PADRON",2025,16,1004287.67,920,6e+08
"PADRON",2025,16,1004287.67,921,6e+08
"PADRON",2025,16,1004287.67,922,6e+08
"PADRON",2025,16,1004287.67,923,6e+08
"PADRON",2025,16,1004287.67,924,6e+08
"PADRON",2025,16,1004287.67,925,6e+08
"PADRON",2025,16,1004287.67,926,6e+08
"PADRON",2025,16,1004287.67,927,6e+08
"PADRON",2025,16,1004287.67,928,6e+08
"PADRON",2025,16,1004287.67,929,6e+08
"PADRON",2025,16,1004287.67,930,6e+08
"PADRON",2025,16,1004287.67,931,6e+08
"PADRON",2025,16,1004287.67,932,6e+08
"PADRON",2025,16,1004287.67,933,6e+08
"PADRON",2025,16,1004287.67,934,6e+08
"PADRON",2025,16,1004287.67,935,6e+08
"PADRON",2025,16,1004287.67,936,6e+08
"PADRON",2025,16,1004287.67,937,6e+08
"PADRON",2025,16,1004287.67,938,6e+08
"PADRON",2025,16,1004287.67,939,6e+08
"PADRON",2025,16,1004287.67,940,6e+08
"PADRON",2025,16,1004287.67,941,6e+08
"PADRON",2025,16,1004287.67,942,6e+08
"PADRON",2025,16,1004287.67,943,6e+08
"PADRON",2025,16,1004287.67,944,6e+08
"PADRON",2025,16,1004287.67,945,6e+08
"PADRON",2025,16,1004287.67,946,6e+08
"PADRON",2025,16,1004287.67,947,6e+08
"PADRON",2025,16,1004287.67,948,6e+08
"PADRON",2025,16,1004287.67,949,6e+08
"PADRON",2025,16,1004287.67,950,6e+08
"PADRON",2025,16,1004287.67,951,6e+08
"PADRON",2025,16,1004287.67,952,6e+08
"PADRON",2025,16,1004287.67,953,6e+08
"PADRON",2025,16,1004287.67,954,6e+08
"PADRON",2025,16,1004287.67,955,6e+08
"PADRON",2025,16,1004287.67,956,6e+08
"PADRON",2026,16,1004287.67,957,6e+08
"PADRON",2026,16,1004287.67,958,6e+08
"PADRON",2026,16,1004287.67,959,6e+08
"PADRON",2026,16,1004287.67,960,6e+08
"PADRON",2026,16,1004287.67,961,6e+08
"PADRON",2026,16,1004287.67,962,6e+08
"PADRON",2026,16,1004287.67,963,6e+08
"PADRON",2026,16,1004287.67,964,6e+08
"PADRON",2026,16,1004287.67,965,6e+08
"PADRON",2026,16,1004287.67,966,6e+08
"PADRON",2026,16,1004287.67,967,6e+08
"PADRON",2026,16,1004287.67,968,6e+08
"PADRON",2026,16,1004287.67,969,6e+08
"PADRON",2026,16,1004287.67,970,6e+08
"PADRON",2026,16,1004287.67,971,6e+08
"PADRON",2026,16,1004287.67,972,6e+08
"PADRON",2026,16,1004287.67,973,6e+08
"PADRON",2026,16,1004287.67,974,6e+08
"PADRON",2026,16,1004287.67,975,6e+08
"PADRON",2026,16,1004287.67,976,6e+08
"PADRON",2026,16,1004287.67,977,6e+08
"PADRON",2026,16,1004287.67,978,6e+08
"PADRON",2026,16,1004287.67,979,6e+08
"PADRON",2026,16,1004287.67,980,6e+08
"PADRON",2026,16,1004287.67,981,6e+08
"PADRON",2026,16,1004287.67,982,6e+08
"PADRON",2026,16,1004287.67,983,6e+08
"PADRON",2026,15,1004287.67,984,6e+08
"PADRON",2026,15,1004287.67,985,6e+08
"PADRON",2026,15,1004287.67,986,6e+08
"PADRON",2026,15,1004287.67,987,6e+08
"PADRON",2026,15,1004287.67,988,6e+08
"PADRON",2026,15,1004287.67,989,6e+08
"PADRON",2026,15,1004287.67,990,6e+08
"PADRON",2026,15,1004287.67,991,6e+08
"PADRON",2026,15,1004287.67,992,6e+08
"PADRON",2026,15,1004287.67,993,6e+08
"PADRON",2026,15,1004287.67,994,6e+08
"PADRON",2026,15,1004287.67,995,6e+08
"PADRON",2026,15,1004287.67,996,6e+08
"PADRON",2026,15,1004287.67,997,6e+08
"PADRON",2026,15,1004287.67,998,6e+08
"PADRON",2026,15,1004287.67,999,6e+08
"PADRON",2026,15,1004287.67,1000,6e+08
"PADRON",2026,15,1004287.67,1001,6e+08
"PADRON",2026,15,1004287.67,1002,6e+08
"PADRON",2026,15,1004287.67,1003,6e+08
"PADRON",2026,15,1004287.67,1004,6e+08
"PADRON",2026,15,1004287.67,1005,6e+08
"PADRON",2026,15,1004287.67,1006,6e+08
"PADRON",2026,15,1004287.67,1007,6e+08
"PADRON",2026,15,1004287.67,1008,6e+08
"PADRON",2026,15,1004287.67,1009,6e+08
"PADRON",2026,15,1004287.67,1010,6e+08
"PADRON",2026,15,1004287.67,1011,6e+08
"PADRON",2026,15,1004287.67,1012,6e+08
"PADRON",2026,15,1004287.67,1013,6e+08
"PADRON",2026,15,1004287.67,1014,6e+08
"PADRON",2026,15,1004287.67,1015,6e+08
"PADRON",2026,15,1004287.67,1016,6e+08
"PADRON",2026,15,1004287.67,1017,6e+08
"PADRON",2026,15,1004287.67,1018,6e+08
"PADRON",2026,15,1004287.67,1019,6e+08
"PADRON",2026,15,1004287.67,1020,6e+08
"PADRON",2026,15,1004287.67,1021,6e+08
"PADRON",2026,15,1004287.67,1022,6e+08
"PADRON",2026,15,1004287.67,1023,6e+08
"PADRON",2026,15,1004287.67,1024,6e+08
"PADRON",2026,15,1004287.67,1025,6e+08
"PADRON",2026,15,1004287.67,1026,6e+08
"PADRON",2026,15,1004287.67,1027,6e+08
"PADRON",2026,15,1004287.67,1028,6e+08
"PADRON",2026,15,1004287.67,1029,6e+08
"PADRON",2026,15,1004287.67,1030,6e+08
"PADRON",2026,15,1004287.67,1031,6e+08
"PADRON",2026,15,1004287.67,1032,6e+08
"PADRON",2026,15,1004287.67,1033,6e+08
"PADRON",2026,15,1004287.67,1034,6e+08
"PADRON",2026,15,1004287.67,1035,6e+08
"PADRON",2026,15,1004287.67,1036,6e+08
"PADRON",2026,15,1004287.67,1037,6e+08
"PADRON",2026,15,1004287.67,1038,6e+08
"PADRON",2026,15,1004287.67,1039,6e+08
"PADRON",2026,15,1004287.67,1040,6e+08
"PADRON",2026,15,1004287.67,1041,6e+08
"PADRON",2026,15,1004287.67,1042,6e+08
"PADRON",2026,15,1004287.67,1043,6e+08
"PADRON",2026,15,1004287.67,1044,6e+08
"PADRON",2026,15,1004287.67,1045,6e+08
"PADRON",2026,15,1004287.67,1046,6e+08
"PADRON",2026,15,1004287.67,1047,6e+08
"PADRON",2026,15,1004287.67,1048,6e+08
"PADRON",2026,15,1004287.67,1049,6e+08
"PADRON",2026,15,1004287.67,1050,6e+08
"PADRON",2026,15,1004287.67,1051,6e+08
"PADRON",2026,15,1004287.67,1052,6e+08
"PADRON",2026,15,1004287.67,1053,6e+08
"PADRON",2026,15,1004287.67,1054,6e+08
"PADRON",2026,15,1004287.67,1055,6e+08
"PADRON",2026,15,1004287.67,1056,6e+08
"PADRON",2026,15,1004287.67,1057,6e+08
"PADRON",2026,15,1004287.67,1058,6e+08
"PADRON",2026,15,1004287.67,1059,6e+08
"PADRON",2026,15,1004287.67,1060,6e+08
"PADRON",2026,15,1004287.67,1061,6e+08
"PADRON",2026,15,1004287.67,1062,6e+08
"PADRON",2026,15,1004287.67,1063,6e+08
"PADRON",2026,15,1004287.67,1064,6e+08
"PADRON",2026,15,1004287.67,1065,6e+08
"PADRON",2026,15,1004287.67,1066,6e+08
"PADRON",2026,15,1004287.67,1067,6e+08
"PADRON",2026,15,1004287.67,1068,6e+08
"PADRON",2026,15,1004287.67,1069,6e+08
"PADRON",2026,15,1004287.67,1070,6e+08
"PADRON",2026,15,1004287.67,1071,6e+08
"PADRON",2026,15,1004287.67,1072,6e+08
"PADRON",2026,15,1004287.67,1073,6e+08
"PADRON",2026,15,1004287.67,1074,6e+08
"PADRON",2026,15,1004287.67,1075,6e+08
"PADRON",2026,15,1004287.67,1076,6e+08
"PADRON",2027,15,1004287.67,1077,6e+08
"PADRON",2027,15,1004287.67,1078,6e+08
"PADRON",2027,15,1004287.67,1079,6e+08
"PADRON",2027,15,1004287.67,1080,6e+08
"PADRON",2027,15,1004287.67,1081,6e+08
"PADRON",2027,15,1004287.67,1082,6e+08
"PADRON",2027,15,1004287.67,1083,6e+08
"PADRON",2027,15,1004287.67,1084,6e+08
"PADRON",2027,15,1004287.67,1085,6e+08
"PADRON",2027,15,1004287.67,1086,6e+08
"PADRON",2027,15,1004287.67,1087,6e+08
"PADRON",2027,15,1004287.67,1088,6e+08
"PADRON",2027,15,1004287.67,1089,6e+08
"PADRON",2027,15,1004287.67,1090,6e+08
"PADRON",2027,15,1004287.67,1091,6e+08
"PADRON",2027,15,1004287.67,1092,6e+08
"PADRON",2027,15,1004287.67,1093,6e+08
"PADRON",2027,15,1004287.67,1094,6e+08
"PADRON",2027,15,1004287.67,1095,6e+08
"PADRON",2027,15,1004287.67,1096,6e+08
"PADRON",2027,15,1004287.67,1097,6e+08
"PADRON",2027,15,1004287.67,1098,6e+08
"PADRON",2027,15,1004287.67,1099,6e+08
"PADRON",2027,15,1004287.67,1100,6e+08
"PADRON",2027,15,1004287.67,1101,6e+08
"PADRON",2027,15,1004287.67,1102,6e+08
"PADRON",2027,15,1004287.67,1103,6e+08
"PADRON",2027,15,1004287.67,1104,6e+08
"PADRON",2027,15,1004287.67,1105,6e+08
"PADRON",2027,15,1004287.67,1106,6e+08
"PADRON",2027,15,1004287.67,1107,6e+08
"PADRON",2027,15,1004287.67,1108,6e+08
"PADRON",2027,15,1004287.67,1109,6e+08
"PADRON",2027,15,1004287.67,1110,6e+08
"PADRON",2027,15,1004287.67,1111,6e+08
"PADRON",2027,15,1004287.67,1112,6e+08
"PADRON",2027,15,1004287.67,1113,6e+08
"PADRON",2027,15,1004287.67,1114,6e+08
"PADRON",2027,15,1004287.67,1115,6e+08
"PADRON",2027,15,1004287.67,1116,6e+08
"PADRON",2027,15,1004287.67,1117,6e+08
"PADRON",2027,15,1004287.67,1118,6e+08
"PADRON",2027,15,1004287.67,1119,6e+08
"PADRON",2027,15,1004287.67,1120,6e+08
"PADRON",2027,15,1004287.67,1121,6e+08
"PADRON",2027,15,1004287.67,1122,6e+08
"PADRON",2027,15,1004287.67,1123,6e+08
"PADRON",2027,15,1004287.67,1124,6e+08
"PADRON",2027,15,1004287.67,1125,6e+08
"PADRON",2027,15,1004287.67,1126,6e+08
"PADRON",2027,15,1004287.67,1127,6e+08
"PADRON",2027,15,1004287.67,1128,6e+08
"PADRON",2027,15,1004287.67,1129,6e+08
"PADRON",2027,15,1004287.67,1130,6e+08
"PADRON",2027,15,1004287.67,1131,6e+08
"PADRON",2027,15,1004287.67,1132,6e+08
"PADRON",2027,15,1004287.67,1133,6e+08
"PADRON",2027,15,1004287.67,1134,6e+08
"PADRON",2027,15,1004287.67,1135,6e+08
"PADRON",2027,15,1004287.67,1136,6e+08
"PADRON",2027,15,1004287.67,1137,6e+08
"PADRON",2027,15,1004287.67,1138,6e+08
"PADRON",2027,15,1004287.67,1139,6e+08
"PADRON",2027,15,1004287.67,1140,6e+08
"PADRON",2027,15,1004287.67,1141,6e+08
"PADRON",2027,15,1004287.67,1142,6e+08
"PADRON",2027,15,1004287.67,1143,6e+08
"PADRON",2027,15,1004287.67,1144,6e+08
"PADRON",2027,15,1004287.67,1145,6e+08
"PADRON",2027,15,1004287.67,1146,6e+08
"PADRON",2027,15,1004287.67,1147,6e+08
"PADRON",2027,15,1004287.67,1148,6e+08
"PADRON",2027,15,1004287.67,1149,6e+08
"PADRON",2027,15,1004287.67,1150,6e+08
"PADRON",2027,15,1004287.67,1151,6e+08
"PADRON",2027,15,1004287.67,1152,6e+08
"PADRON",2027,15,1004287.67,1153,6e+08
"PADRON",2027,15,1004287.67,1154,6e+08
"PADRON",2027,15,1004287.67,1155,6e+08
"PADRON",2027,15,1004287.67,1156,6e+08
"PADRON",2027,15,1004287.67,1157,6e+08
"PADRON",2027,15,1004287.67,1158,6e+08
"PADRON",2027,15,1004287.67,1159,6e+08
"PADRON",2027,15,1004287.67,1160,6e+08
"PADRON",2027,15,1004287.67,1161,6e+08
"PADRON",2027,15,1004287.67,1162,6e+08
"PADRON",2027,15,1004287.67,1163,6e+08
"PADRON",2027,15,1004287.67,1164,6e+08
"PADRON",2027,15,1004287.67,1165,6e+08
"PADRON",2027,15,1004287.67,1166,6e+08
"PADRON",2027,15,1004287.67,1167,6e+08
"PADRON",2027,15,1004287.67,1168,6e+08
"PADRON",2027,15,1004287.67,1169,6e+08
"PADRON",2027,15,1004287.67,1170,6e+08
"PADRON",2027,15,1004287.67,1171,6e+08
"PADRON",2027,15,1004287.67,1172,6e+08
"PADRON",2027,15,1004287.67,1173,6e+08
"PADRON",2027,15,1004287.67,1174,6e+08
"PADRON",2027,15,1004287.67,1175,6e+08
"PADRON",2027,15,1004287.67,1176,6e+08
"PADRON",2027,15,1004287.67,1177,6e+08
"PADRON",2027,15,1004287.67,1178,6e+08
"PADRON",2027,15,1004287.67,1179,6e+08
"PADRON",2027,15,1004287.67,1180,6e+08
"PADRON",2027,15,1004287.67,1181,6e+08
"PADRON",2027,15,1004287.67,1182,6e+08
"PADRON",2027,15,1004287.67,1183,6e+08
"PADRON",2027,15,1004287.67,1184,6e+08
"PADRON",2027,15,1004287.67,1185,6e+08
"PADRON",2027,14,1004287.67,1186,6e+08
"PADRON",2027,14,1004287.67,1187,6e+08
"PADRON",2027,14,1004287.67,1188,6e+08
"PADRON",2027,14,1004287.67,1189,6e+08
"PADRON",2027,14,1004287.67,1190,6e+08
"PADRON",2027,14,1004287.67,1191,6e+08
"PADRON",2027,14,1004287.67,1192,6e+08
"PADRON",2027,14,1004287.67,1193,6e+08
"PADRON",2027,14,1004287.67,1194,6e+08
"PADRON",2027,14,1004287.67,1195,6e+08
"PADRON",2027,14,1004287.67,1196,6e+08
"PADRON",2028,14,1004287.67,1197,6e+08
"PADRON",2028,14,1004287.67,1198,6e+08
"PADRON",2028,14,1004287.67,1199,6e+08
"PADRON",2028,14,1004287.67,1200,6e+08
"PADRON",2028,14,1004287.67,1201,6e+08
"PADRON",2028,14,1004287.67,1202,6e+08
"PADRON",2028,14,1004287.67,1203,6e+08
"PADRON",2028,14,1004287.67,1204,6e+08
"PADRON",2028,14,1004287.67,1205,6e+08
"PADRON",2028,14,1004287.67,1206,6e+08
"PADRON",2028,14,1004287.67,1207,6e+08
"PADRON",2028,14,1004287.67,1208,6e+08
"PADRON",2028,14,1004287.67,1209,6e+08
"PADRON",2028,14,1004287.67,1210,6e+08
"PADRON",2028,14,1004287.67,1211,6e+08
"PADRON",2028,14,1004287.67,1212,6e+08
"PADRON",2028,14,1004287.67,1213,6e+08
"PADRON",2028,14,1004287.67,1214,6e+08
"PADRON",2028,14,1004287.67,1215,6e+08
"PADRON",2028,14,1004287.67,1216,6e+08
"PADRON",2028,14,1004287.67,1217,6e+08
"PADRON",2028,14,1004287.67,1218,6e+08
"PADRON",2028,14,1004287.67,1219,6e+08
"PADRON",2028,14,1004287.67,1220,6e+08
"PADRON",2028,14,1004287.67,1221,6e+08
"PADRON",2028,14,1004287.67,1222,6e+08
"PADRON",2028,14,1004287.67,1223,6e+08
"PADRON",2028,14,1004287.67,1224,6e+08
"PADRON",2028,14,1004287.67,1225,6e+08
"PADRON",2028,14,1004287.67,1226,6e+08
"PADRON",2028,14,1004287.67,1227,6e+08
"PADRON",2028,14,1004287.67,1228,6e+08
"PADRON",2028,14,1004287.67,1229,6e+08
"PADRON",2028,14,1004287.67,1230,6e+08
"PADRON",2028,14,1004287.67,1231,6e+08
"PADRON",2028,14,1004287.67,1232,6e+08
"PADRON",2028,14,1004287.67,1233,6e+08
"PADRON",2028,14,1004287.67,1234,6e+08
"PADRON",2028,14,1004287.67,1235,6e+08
"PADRON",2028,14,1004287.67,1236,6e+08
"PADRON",2028,14,1004287.67,1237,6e+08
"PADRON",2028,14,1004287.67,1238,6e+08
"PADRON",2028,14,1004287.67,1239,6e+08
"PADRON",2028,14,1004287.67,1240,6e+08
"PADRON",2028,14,1004287.67,1241,6e+08
"PADRON",2028,14,1004287.67,1242,6e+08
"PADRON",2028,14,1004287.67,1243,6e+08
"PADRON",2028,14,1004287.67,1244,6e+08
"PADRON",2028,14,1004287.67,1245,6e+08
"PADRON",2028,14,1004287.67,1246,6e+08
"PADRON",2028,14,1004287.67,1247,6e+08
"PADRON",2028,14,1004287.67,1248,6e+08
"PADRON",2028,14,1004287.67,1249,6e+08
"PADRON",2028,14,1004287.67,1250,6e+08
"PADRON",2028,14,1004287.67,1251,6e+08
"PADRON",2028,14,1004287.67,1252,6e+08
"PADRON",2028,14,1004287.67,1253,6e+08
"PADRON",2028,14,1004287.67,1254,6e+08
"PADRON",2028,14,1004287.67,1255,6e+08
"PADRON",2028,14,1004287.67,1256,6e+08
"PADRON",2028,14,1004287.67,1257,6e+08
"PADRON",2028,14,1004287.67,1258,6e+08
"PADRON",2028,14,1004287.67,1259,6e+08
"PADRON",2028,14,1004287.67,1260,6e+08
"PADRON",2028,14,1004287.67,1261,6e+08
"PADRON",2028,14,1004287.67,1262,6e+08
"PADRON",2028,14,1004287.67,1263,6e+08
"PADRON",2028,14,1004287.67,1264,6e+08
"PADRON",2028,14,1004287.67,1265,6e+08
"PADRON",2028,14,1004287.67,1266,6e+08
"PADRON",2028,14,1004287.67,1267,6e+08
"PADRON",2028,14,1004287.67,1268,6e+08
"PADRON",2028,14,1004287.67,1269,6e+08
"PADRON",2028,14,1004287.67,1270,6e+08
"PADRON",2028,14,1004287.67,1271,6e+08
"PADRON",2028,14,1004287.67,1272,6e+08
"PADRON",2028,14,1004287.67,1273,6e+08
"PADRON",2028,14,1004287.67,1274,6e+08
"PADRON",2028,14,1004287.67,1275,6e+08
"PADRON",2028,14,1004287.67,1276,6e+08
"PADRON",2028,14,1004287.67,1277,6e+08
"PADRON",2028,14,1004287.67,1278,6e+08
"PADRON",2028,14,1004287.67,1279,6e+08
"PADRON",2028,14,1004287.67,1280,6e+08
"PADRON",2028,14,1004287.67,1281,6e+08
"PADRON",2028,14,1004287.67,1282,6e+08
"PADRON",2028,14,1004287.67,1283,6e+08
"PADRON",2028,14,1004287.67,1284,6e+08
"PADRON",2028,14,1004287.67,1285,6e+08
