"TP","ANO","IDADE","CUSTO_UN","ID","budget"
"PADRON",2027,14,1004287.67,1373,3.45e+09
"PADRON",2027,14,1004287.67,1374,3.45e+09
"PADRON",2027,14,1004287.67,1375,3.45e+09
"PADRON",2027,14,1004287.67,1376,3.45e+09
"PADRON",2027,14,1004287.67,1377,3.45e+09
"PADRON",2027,14,1004287.67,1378,3.45e+09
"PADRON",2027,14,1004287.67,1379,3.45e+09
"PADRON",2027,14,1004287.67,1380,3.45e+09
"PADRON",2027,14,1004287.67,1381,3.45e+09
"PADRON",2027,14,1004287.67,1382,3.45e+09
"PADRON",2027,14,1004287.67,1383,3.45e+09
"PADRON",2027,14,1004287.67,1384,3.45e+09
"PADRON",2027,14,1004287.67,1385,3.45e+09
"PADRON",2027,14,1004287.67,1386,3.45e+09
"PADRON",2027,14,1004287.67,1387,3.45e+09
"PADRON",2027,14,1004287.67,1388,3.45e+09
"PADRON",2027,14,1004287.67,1389,3.45e+09
"PADRON",2027,14,1004287.67,1390,3.45e+09
"PADRON",2027,14,1004287.67,1391,3.45e+09
"PADRON",2027,14,1004287.67,1392,3.45e+09
"PADRON",2027,14,1004287.67,1393,3.45e+09
"PADRON",2027,14,1004287.67,1394,3.45e+09
"PADRON",2027,14,1004287.67,1395,3.45e+09
"PADRON",2027,14,1004287.67,1396,3.45e+09
"PADRON",2027,14,1004287.67,1397,3.45e+09
"PADRON",2027,14,1004287.67,1398,3.45e+09
"PADRON",2027,14,1004287.67,1399,3.45e+09
"PADRON",2027,14,1004287.67,1400,3.45e+09
"PADRON",2027,14,1004287.67,1401,3.45e+09
"PADRON",2027,14,1004287.67,1402,3.45e+09
"PADRON",2027,14,1004287.67,1403,3.45e+09
"PADRON",2027,14,1004287.67,1404,3.45e+09
"PADRON",2027,14,1004287.67,1405,3.45e+09
"PADRON",2027,14,1004287.67,1406,3.45e+09
"PADRON",2027,14,1004287.67,1407,3.45e+09
"PADRON",2027,14,1004287.67,1408,3.45e+09
"PADRON",2027,14,1004287.67,1409,3.45e+09
"PADRON",2027,14,1004287.67,1410,3.45e+09
"PADRON",2027,14,1004287.67,1411,3.45e+09
"PADRON",2027,14,1004287.67,1412,3.45e+09
"PADRON",2027,14,1004287.67,1413,3.45e+09
"PADRON",2027,14,1004287.67,1414,3.45e+09
"PADRON",2027,14,1004287.67,1415,3.45e+09
"PADRON",2027,14,1004287.67,1416,3.45e+09
"PADRON",2027,14,1004287.67,1417,3.45e+09
"PADRON",2027,14,1004287.67,1418,3.45e+09
"PADRON",2027,14,1004287.67,1419,3.45e+09
"PADRON",2027,14,1004287.67,1420,3.45e+09
"PADRON",2027,14,1004287.67,1421,3.45e+09
"PADRON",2027,14,1004287.67,1422,3.45e+09
"PADRON",2027,14,1004287.67,1423,3.45e+09
"PADRON",2027,14,1004287.67,1424,3.45e+09
"PADRON",2027,14,1004287.67,1425,3.45e+09
"PADRON",2027,14,1004287.67,1426,3.45e+09
"PADRON",2027,14,1004287.67,1427,3.45e+09
"PADRON",2027,14,1004287.67,1428,3.45e+09
"PADRON",2027,14,1004287.67,1429,3.45e+09
"PADRON",2027,14,1004287.67,1430,3.45e+09
"PADRON",2027,14,1004287.67,1431,3.45e+09
"PADRON",2027,14,1004287.67,1432,3.45e+09
"PADRON",2027,14,1004287.67,1433,3.45e+09
"PADRON",2027,14,1004287.67,1434,3.45e+09
"PADRON",2027,14,1004287.67,1435,3.45e+09
"PADRON",2027,14,1004287.67,1436,3.45e+09
"PADRON",2027,14,1004287.67,1437,3.45e+09
"PADRON",2027,14,1004287.67,1438,3.45e+09
"PADRON",2027,14,1004287.67,1439,3.45e+09
"PADRON",2027,14,1004287.67,1440,3.45e+09
"PADRON",2027,14,1004287.67,1441,3.45e+09
"PADRON",2027,14,1004287.67,1442,3.45e+09
"PADRON",2027,14,1004287.67,1443,3.45e+09
"PADRON",2027,14,1004287.67,1444,3.45e+09
