"TP","ANO","IDADE","CUSTO_UN","ID","budget"
"PADRON",2029,17,1004287.67,753,9e+09
"PADRON",2029,17,1004287.67,754,9e+09
"PADRON",2029,17,1004287.67,755,9e+09
"PADRON",2029,17,1004287.67,756,9e+09
"PADRON",2029,17,1004287.67,757,9e+09
"PADRON",2029,17,1004287.67,758,9e+09
"PADRON",2029,17,1004287.67,759,9e+09
"PADRON",2029,17,1004287.67,760,9e+09
"PADRON",2029,17,1004287.67,761,9e+09
"PADRON",2029,17,1004287.67,762,9e+09
"PADRON",2029,17,1004287.67,763,9e+09
"PADRON",2029,17,1004287.67,764,9e+09
"PADRON",2029,17,1004287.67,765,9e+09
"PADRON",2029,17,1004287.67,766,9e+09
"PADRON",2029,17,1004287.67,767,9e+09
"PADRON",2029,17,1004287.67,768,9e+09
"PADRON",2029,17,1004287.67,769,9e+09
"PADRON",2029,17,1004287.67,770,9e+09
"PADRON",2029,17,1004287.67,771,9e+09
"PADRON",2029,17,1004287.67,772,9e+09
"PADRON",2029,17,1004287.67,773,9e+09
"PADRON",2029,17,1004287.67,774,9e+09
"PADRON",2029,17,1004287.67,775,9e+09
"PADRON",2029,17,1004287.67,776,9e+09
"PADRON",2029,17,1004287.67,777,9e+09
"PADRON",2029,17,1004287.67,778,9e+09
"PADRON",2029,17,1004287.67,779,9e+09
"PADRON",2029,17,1004287.67,780,9e+09
"PADRON",2029,17,1004287.67,781,9e+09
"PADRON",2029,17,1004287.67,782,9e+09
"PADRON",2029,17,1004287.67,783,9e+09
"PADRON",2029,17,1004287.67,784,9e+09
"PADRON",2029,17,1004287.67,785,9e+09
"PADRON",2029,17,1004287.67,786,9e+09
"PADRON",2029,17,1004287.67,787,9e+09
"PADRON",2029,17,1004287.67,788,9e+09
"PADRON",2029,17,1004287.67,789,9e+09
"PADRON",2029,17,1004287.67,790,9e+09
"PADRON",2029,17,1004287.67,791,9e+09
"PADRON",2029,17,1004287.67,792,9e+09
"PADRON",2029,17,1004287.67,793,9e+09
"PADRON",2029,17,1004287.67,794,9e+09
"PADRON",2029,17,1004287.67,795,9e+09
"PADRON",2029,17,1004287.67,796,9e+09
"PADRON",2029,17,1004287.67,797,9e+09
"PADRON",2029,17,1004287.67,798,9e+09
"PADRON",2029,17,1004287.67,799,9e+09
"PADRON",2029,17,1004287.67,800,9e+09
"PADRON",2029,17,1004287.67,801,9e+09
"PADRON",2029,17,1004287.67,802,9e+09
"PADRON",2029,17,1004287.67,803,9e+09
"PADRON",2029,17,1004287.67,804,9e+09
"PADRON",2029,17,1004287.67,805,9e+09
"PADRON",2029,17,1004287.67,806,9e+09
"PADRON",2029,17,1004287.67,807,9e+09
"PADRON",2029,17,1004287.67,808,9e+09
"PADRON",2029,17,1004287.67,809,9e+09
"PADRON",2029,17,1004287.67,810,9e+09
"PADRON",2029,17,1004287.67,811,9e+09
"PADRON",2029,17,1004287.67,812,9e+09
"PADRON",2029,17,1004287.67,813,9e+09
"PADRON",2029,17,1004287.67,814,9e+09
"PADRON",2029,17,1004287.67,815,9e+09
"PADRON",2029,17,1004287.67,816,9e+09
"PADRON",2029,17,1004287.67,817,9e+09
"PADRON",2029,17,1004287.67,818,9e+09
"PADRON",2029,17,1004287.67,819,9e+09
"PADRON",2029,17,1004287.67,820,9e+09
"PADRON",2029,17,1004287.67,821,9e+09
"PADRON",2029,17,1004287.67,822,9e+09
"PADRON",2029,17,1004287.67,823,9e+09
"PADRON",2029,17,1004287.67,824,9e+09
"PADRON",2029,17,1004287.67,825,9e+09
"PADRON",2029,17,1004287.67,826,9e+09
"PADRON",2029,17,1004287.67,827,9e+09
"PADRON",2029,17,1004287.67,828,9e+09
"PADRON",2029,17,1004287.67,829,9e+09
"PADRON",2029,17,1004287.67,830,9e+09
"PADRON",2029,17,1004287.67,831,9e+09
"PADRON",2029,17,1004287.67,832,9e+09
"PADRON",2029,17,1004287.67,833,9e+09
"PADRON",2029,17,1004287.67,834,9e+09
"PADRON",2029,17,1004287.67,835,9e+09
"PADRON",2029,17,1004287.67,836,9e+09
"PADRON",2029,17,1004287.67,837,9e+09
"PADRON",2029,17,1004287.67,838,9e+09
"PADRON",2029,17,1004287.67,839,9e+09
"PADRON",2029,17,1004287.67,840,9e+09
"PADRON",2029,17,1004287.67,841,9e+09
"PADRON",2029,17,1004287.67,842,9e+09
"PADRON",2029,17,1004287.67,843,9e+09
"PADRON",2029,17,1004287.67,844,9e+09
"PADRON",2029,17,1004287.67,845,9e+09
"PADRON",2029,17,1004287.67,846,9e+09
"PADRON",2029,16,1004287.67,847,9e+09
"PADRON",2029,16,1004287.67,848,9e+09
"PADRON",2029,16,1004287.67,849,9e+09
"PADRON",2029,16,1004287.67,850,9e+09
"PADRON",2029,16,1004287.67,851,9e+09
"PADRON",2029,16,1004287.67,852,9e+09
"PADRON",2029,16,1004287.67,853,9e+09
"PADRON",2029,16,1004287.67,854,9e+09
"PADRON",2029,16,1004287.67,855,9e+09
"PADRON",2029,16,1004287.67,856,9e+09
"PADRON",2029,16,1004287.67,857,9e+09
"PADRON",2029,16,1004287.67,858,9e+09
"PADRON",2029,16,1004287.67,859,9e+09
"PADRON",2029,16,1004287.67,860,9e+09
